timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_1h,electricity_lag_2h,electricity_lag_3h,electricity_lag_24h
2016-04-12 16:00:00,16.27,26.1,6.1,0.0,1015.1,290.0,1.5,16,1,4,0,0.0,8.100000000000001,20.479166666666668,3.504528643696927,11.79625,2.892316376494598,15.18,14.24,15.41,13.36
2016-04-12 17:00:00,14.66,27.2,3.9,0.0,1014.3,280.0,6.2,17,1,4,0,0.0,9.2,20.64166666666667,3.724527010141667,11.893333333333333,2.9495492163566017,16.27,15.18,14.24,12.33
2016-04-12 18:00:00,14.31,27.2,3.3,0.0,1014.2,280.0,5.1,18,1,4,0,0.0,9.2,20.804166666666667,3.925222692842441,12.002916666666666,2.98985891650081,14.66,16.27,15.18,11.68
2016-04-12 19:00:00,13.82,26.1,3.3,0.0,1014.3,240.0,2.1,19,1,4,0,0.0,8.100000000000001,20.920833333333334,4.042489457561048,12.049583333333333,3.009885855363708,14.31,14.66,16.27,12.7
2016-04-12 20:00:00,13.8,26.1,4.4,0.0,1014.4,230.0,3.1,20,1,4,0,0.0,8.100000000000001,21.083333333333332,4.172442373756444,12.0625,3.016992816062642,13.82,14.31,14.66,13.49
2016-04-12 21:00:00,13.52,24.4,7.2,0.0,1014.8,220.0,1.5,21,1,4,0,0.0,6.399999999999999,21.195833333333333,4.225849970244324,12.042083333333332,3.004874270923436,13.8,13.82,14.31,14.01
2016-04-12 22:00:00,16.47,23.9,6.7,0.0,1015.2,200.0,1.5,22,1,4,0,0.0,5.899999999999999,21.3125,4.261589058596252,12.124166666666667,3.100326654131547,13.52,13.8,13.82,14.5
2016-04-12 23:00:00,9.28,23.3,6.7,0.0,1015.5,0.0,0.0,23,1,4,0,0.0,5.300000000000001,21.45,4.270627690347718,12.172083333333333,3.044291849070734,16.47,13.52,13.8,8.13
2016-04-13 00:00:00,8.53,22.2,8.9,0.0,1015.7,0.0,0.0,0,2,4,0,0.0,4.199999999999999,21.587500000000002,4.237956080368211,12.19,3.020456343292979,9.28,16.47,13.52,8.1
2016-04-13 01:00:00,9.98,21.7,8.9,0.0,1015.9,0.0,0.0,1,2,4,0,0.0,3.6999999999999993,21.729166666666668,4.179710741673093,12.262500000000001,2.941369468092328,8.53,9.28,16.47,8.24
2016-04-13 02:00:00,8.93,20.6,9.4,0.0,1016.0,0.0,0.0,2,2,4,0,0.0,2.6000000000000014,21.870833333333334,4.075854582748212,12.285000000000002,2.9123813653762722,9.98,8.53,9.28,8.39
2016-04-13 03:00:00,9.28,19.4,8.3,0.0,1015.9,90.0,3.1,3,2,4,0,0.0,1.3999999999999986,21.962500000000002,3.9900760045065047,12.317916666666667,2.87180594470755,8.93,9.98,8.53,8.49
2016-04-13 04:00:00,7.76,18.9,7.2,0.0,1016.0,0.0,0.0,4,2,4,0,0.0,0.8999999999999986,22.079166666666666,3.849672958065066,12.293750000000001,2.9089364745630206,9.28,8.93,9.98,8.34
2016-04-13 05:00:00,7.75,18.3,7.8,0.0,1016.1,100.0,2.6,5,2,4,0,0.0,0.3000000000000007,22.145833333333332,3.7654007427659875,12.267916666666666,2.9477905936578384,7.76,9.28,8.93,8.37
2016-04-13 06:00:00,8.3,17.2,8.3,0.0,1016.0,110.0,2.1,6,2,4,0,0.8000000000000007,0.0,22.191666666666663,3.6946396737489904,12.242083333333333,2.9809365017618026,7.75,7.76,9.28,8.92
2016-04-13 07:00:00,9.92,16.7,8.3,0.0,1016.2,110.0,2.1,7,2,4,0,1.3000000000000007,0.0,22.2625,3.5647809250328026,12.292916666666668,2.927837128943966,8.3,7.75,7.76,8.7
2016-04-13 08:00:00,12.06,18.3,7.8,0.0,1016.7,90.0,4.1,8,2,4,0,0.0,0.3000000000000007,22.354166666666668,3.4249695862395817,12.30625,2.9259376980795633,9.92,8.3,7.75,11.74
2016-04-13 09:00:00,13.37,19.4,7.8,0.0,1016.9,120.0,3.6,9,2,4,0,0.0,1.3999999999999986,22.420833333333334,3.3471570242411697,12.315,2.928914326236675,12.06,9.92,8.3,13.16
2016-04-13 10:00:00,13.54,21.7,7.8,0.0,1017.1,120.0,2.6,10,2,4,0,0.0,3.6999999999999993,22.491666666666664,3.311497318850355,12.327083333333333,2.9335339708226775,13.37,12.06,9.92,13.25
2016-04-13 11:00:00,15.48,23.9,7.2,0.0,1016.7,140.0,3.1,11,2,4,0,0.0,5.899999999999999,22.583333333333332,3.3190709368824036,12.381666666666668,2.9811168999242783,13.54,13.37,12.06,14.17
2016-04-13 12:00:00,14.0,25.0,7.2,0.0,1016.3,120.0,1.5,12,2,4,0,0.0,7.0,22.654166666666665,3.3529972531616563,12.3275,2.937273580543047,15.48,13.54,13.37,15.3
2016-04-13 13:00:00,14.17,26.1,5.6,0.0,1015.4,360.0,1.5,13,2,4,0,0.0,8.100000000000001,22.724999999999998,3.4089715394120272,12.275833333333333,2.8912400178088586,14.0,15.48,13.54,15.41
2016-04-13 14:00:00,14.86,27.2,5.0,0.0,1014.3,360.0,1.5,14,2,4,0,0.0,9.2,22.816666666666666,3.501138531176997,12.301666666666664,2.9122465057313716,14.17,14.0,15.48,14.24
2016-04-13 15:00:00,15.22,28.3,5.0,0.0,1013.2,360.0,1.5,15,2,4,0,0.0,10.3,22.88333333333333,3.592342903486714,12.303333333333335,2.9139763161381644,14.86,14.17,14.0,15.18
2016-04-13 16:00:00,15.25,28.9,4.4,0.0,1012.2,290.0,3.1,16,2,4,0,0.0,10.899999999999999,23.0,3.743632274769401,12.260833333333332,2.860556219349242,15.22,14.86,14.17,16.27
2016-04-13 17:00:00,15.92,29.4,3.3,0.0,1011.2,0.0,0.0,17,2,4,0,0.0,11.399999999999999,23.09166666666667,3.875555126202097,12.313333333333334,2.917498432124502,15.25,15.22,14.86,14.66
2016-04-13 18:00:00,16.25,29.4,2.8,0.0,1010.8,0.0,2.1,18,2,4,0,0.0,11.399999999999999,23.183333333333334,4.000941918084231,12.394166666666669,3.0009069884991155,15.92,15.25,15.22,14.31
2016-04-13 19:00:00,16.22,29.4,3.9,0.0,1010.4,0.0,0.0,19,2,4,0,0.0,11.399999999999999,23.320833333333336,4.159115621574214,12.494166666666667,3.0891759372062517,16.25,15.92,15.25,13.82
2016-04-13 20:00:00,15.13,28.3,3.3,0.0,1010.1,280.0,4.1,20,2,4,0,0.0,10.3,23.412499999999998,4.2463603340927145,12.549583333333333,3.125337518004879,16.22,16.25,15.92,13.8
2016-04-13 21:00:00,15.05,27.8,0.6,0.0,1010.2,290.0,4.1,21,2,4,0,0.0,9.8,23.55416666666667,4.336496198010762,12.613333333333335,3.1613888894194186,15.13,16.22,16.25,13.52
2016-04-13 22:00:00,12.7,25.0,5.6,0.0,1010.4,220.0,2.1,22,2,4,0,0.0,7.0,23.599999999999998,4.3461127058756075,12.456249999999999,3.0532389252697283,15.05,15.13,16.22,16.47
2016-04-13 23:00:00,11.05,23.9,6.7,0.0,1010.6,0.0,0.0,23,2,4,0,0.0,5.899999999999999,23.625,4.34603767566048,12.530000000000001,2.9939838226741324,12.7,15.05,15.13,9.28
2016-04-14 00:00:00,10.15,25.6,2.8,0.0,1010.4,280.0,1.5,0,3,4,0,0.0,7.600000000000001,23.766666666666666,4.352976659379295,12.597499999999998,2.9171580124437613,11.05,12.7,15.05,8.53
2016-04-14 01:00:00,9.69,21.7,8.9,0.0,1010.3,220.0,1.5,1,3,4,0,0.0,3.6999999999999993,23.766666666666666,4.352976659379295,12.585416666666665,2.929047892741024,10.15,11.05,12.7,9.98
2016-04-14 02:00:00,7.87,21.7,6.1,0.0,1010.2,90.0,2.1,2,3,4,0,0.0,3.6999999999999993,23.8125,4.323878341609875,12.54125,2.993839054225915,9.69,10.15,11.05,8.93
2016-04-14 03:00:00,7.75,20.6,7.2,0.0,1010.0,90.0,2.6,3,3,4,0,0.0,2.6000000000000014,23.8625,4.277322659144884,12.4775,3.0813143017366125,7.87,9.69,10.15,9.28
2016-04-14 04:00:00,7.74,20.0,6.1,0.0,1009.9,90.0,2.1,4,3,4,0,0.0,2.0,23.908333333333335,4.227437981101255,12.476666666666667,3.082648024114875,7.75,7.87,9.69,7.76
2016-04-14 05:00:00,7.76,18.9,6.7,0.0,1009.6,110.0,2.6,5,3,4,0,0.0,0.8999999999999986,23.933333333333334,4.1944753174151925,12.477083333333333,3.0819819698237163,7.74,7.75,7.87,7.75
2016-04-14 06:00:00,8.2,18.3,5.0,0.0,1009.5,110.0,3.6,6,3,4,0,0.0,0.3000000000000007,23.979166666666668,4.123103428736351,12.472916666666668,3.087936526671696,7.76,7.74,7.75,8.3
2016-04-14 07:00:00,14.32,18.3,6.1,0.0,1009.6,110.0,4.1,7,3,4,0,0.0,0.3000000000000007,24.045833333333334,4.011719697029656,12.65625,3.060269684762745,8.2,7.76,7.74,9.92
2016-04-14 08:00:00,17.79,18.9,6.1,0.0,1010.0,110.0,3.6,8,3,4,0,0.0,0.8999999999999986,24.070833333333336,3.9760674439501225,12.894999999999998,3.230510795524382,14.32,8.2,7.76,12.06
2016-04-14 09:00:00,20.44,20.0,6.7,0.0,1010.2,100.0,4.6,9,3,4,0,0.0,2.0,24.09583333333333,3.947203651531822,13.189583333333331,3.579235380049298,17.79,14.32,8.2,13.37
2016-04-14 10:00:00,20.78,22.8,6.1,0.0,1010.4,100.0,3.1,10,3,4,0,0.0,4.800000000000001,24.141666666666666,3.9244957213209126,13.49125,3.9007182309660364,20.44,17.79,14.32,13.54
2016-04-14 11:00:00,21.85,25.0,5.6,0.0,1010.1,100.0,1.5,11,3,4,0,0.0,7.0,24.1875,3.9279724275131858,13.756666666666666,4.243571779677449,20.78,20.44,17.79,15.48
2016-04-14 12:00:00,20.29,26.7,3.9,0.0,1009.7,10.0,2.1,12,3,4,0,0.0,8.7,24.258333333333336,3.958471012098317,14.018749999999999,4.448538902781974,21.85,20.78,20.44,14.0
2016-04-14 13:00:00,20.96,29.4,3.9,0.0,1008.8,260.0,3.1,13,3,4,0,0.0,11.399999999999999,24.395833333333332,4.080652033007989,14.301666666666664,4.669026215079633,20.29,21.85,20.78,14.17
2016-04-14 14:00:00,22.53,29.4,3.3,0.0,1007.5,260.0,5.1,14,3,4,0,0.0,11.399999999999999,24.487499999999997,4.170112343393307,14.621250000000002,4.962196491649487,20.96,20.29,21.85,14.86
2016-04-14 15:00:00,42.93,30.0,2.8,0.0,1006.4,240.0,4.1,15,3,4,0,0.0,12.0,24.558333333333334,4.25133397649604,15.775833333333333,7.619686697123317,22.53,20.96,20.29,15.22
2016-04-14 16:00:00,37.17,31.1,2.8,0.0,1004.9,250.0,3.1,16,3,4,0,0.0,13.100000000000001,24.650000000000002,4.371051012802439,16.689166666666665,8.77938539825047,42.93,22.53,20.96,15.25
2016-04-14 17:00:00,20.6,31.7,2.8,0.0,1003.7,250.0,4.1,17,3,4,0,0.0,13.7,24.745833333333337,4.502943884081601,16.884166666666665,8.813466433799427,37.17,42.93,22.53,15.92
2016-04-14 18:00:00,18.94,31.1,2.8,0.0,1003.5,250.0,5.7,18,3,4,0,0.0,13.100000000000001,24.816666666666663,4.591832699068137,16.99625,8.822151375447113,20.6,37.17,42.93,16.25
2016-04-14 19:00:00,17.46,30.6,1.7,0.0,1003.1,260.0,6.2,19,3,4,0,0.0,12.600000000000001,24.866666666666664,4.650074021539505,17.04791666666667,8.821038575925742,18.94,20.6,37.17,16.22
2016-04-14 20:00:00,16.64,30.0,1.1,0.0,1002.6,290.0,7.2,20,3,4,0,0.0,12.0,24.9375,4.717111542495822,17.110833333333336,8.812144740500763,17.46,18.94,20.6,15.13
2016-04-14 21:00:00,16.02,28.3,-1.7,0.0,1002.6,270.0,5.7,21,3,4,0,0.0,10.3,24.958333333333332,4.731386106919738,17.15125,8.804502954886647,16.64,17.46,18.94,15.05
2016-04-14 22:00:00,13.84,25.6,1.1,0.0,1002.7,250.0,2.6,22,3,4,0,0.0,7.600000000000001,24.98333333333333,4.733200651334844,17.19875,8.782492125517768,16.02,16.64,17.46,12.7
2016-04-14 23:00:00,12.16,25.6,-1.1,0.0,1002.8,260.0,5.7,23,3,4,0,0.0,7.600000000000001,25.054166666666664,4.729002024204158,17.245,8.751572281099172,13.84,16.02,16.64,11.05
2016-04-15 00:00:00,11.28,25.0,-0.6,0.0,1002.2,260.0,4.6,0,4,4,0,0.0,7.0,25.029166666666665,4.727576745443426,17.292083333333334,8.71470370628886,12.16,13.84,16.02,10.15
2016-04-15 01:00:00,10.13,24.4,-1.7,0.0,1002.3,260.0,3.6,1,4,4,0,0.0,6.399999999999999,25.14166666666667,4.676761855095345,17.31041666666667,8.698463372126762,11.28,12.16,13.84,9.69
2016-04-15 02:00:00,10.63,23.3,0.0,0.0,1002.4,0.0,0.0,2,4,4,0,0.0,5.300000000000001,25.208333333333332,4.63680143377214,17.425416666666667,8.5857419618942,10.13,11.28,12.16,7.87
2016-04-15 03:00:00,10.11,22.8,1.7,0.0,1002.5,240.0,5.1,3,4,4,0,0.0,4.800000000000001,25.299999999999997,4.5628938186198775,17.523750000000003,8.483010546662168,10.63,10.13,11.28,7.75
2016-04-15 04:00:00,9.61,22.2,2.8,0.0,1002.0,240.0,5.1,4,4,4,0,0.0,4.199999999999999,25.391666666666666,4.473002752423465,17.601666666666667,8.397395386389835,10.11,10.63,10.13,7.74
2016-04-15 05:00:00,8.82,22.2,2.2,0.0,1001.7,260.0,3.6,5,4,4,0,0.0,4.199999999999999,25.52916666666667,4.31261840837227,17.645833333333332,8.346012282191522,9.61,10.11,10.63,7.76
2016-04-15 06:00:00,7.91,21.7,1.1,0.0,1001.5,270.0,4.1,6,4,4,0,0.0,3.6999999999999993,25.670833333333334,4.116190637266249,17.63375,8.360479917834903,8.82,9.61,10.11,8.2
2016-04-15 07:00:00,10.25,18.9,3.3,0.0,1001.9,180.0,2.1,7,4,4,0,0.0,0.8999999999999986,25.69583333333333,4.0710514790318015,17.464166666666667,8.471163318636554,7.91,8.82,9.61,14.32
2016-04-15 08:00:00,12.53,19.4,4.4,0.0,1002.6,0.0,0.0,8,4,4,0,0.0,1.3999999999999986,25.716666666666665,4.035889715676202,17.245,8.530204646100048,10.25,7.91,8.82,17.79
2016-04-15 09:00:00,12.23,21.7,1.1,0.0,1003.1,260.0,5.7,9,4,4,0,0.0,3.6999999999999993,25.787499999999998,3.945091887396222,16.902916666666666,8.561071387221373,12.53,10.25,7.91,20.44
2016-04-15 10:00:00,12.59,22.2,0.6,0.0,1003.2,240.0,4.1,10,4,4,0,0.0,4.199999999999999,25.762500000000003,3.9666887406521925,16.561666666666667,8.563038198466996,12.23,12.53,10.25,20.78
2016-04-15 11:00:00,13.32,23.3,-2.2,0.0,1003.4,260.0,9.3,11,4,4,0,0.0,5.300000000000001,25.691666666666666,3.9959671699336936,16.20625,8.510861506742762,12.59,12.23,12.53,21.85
2016-04-15 12:00:00,13.98,24.4,-1.1,0.0,1003.4,270.0,6.2,12,4,4,0,0.0,6.399999999999999,25.59583333333333,3.9983125969823687,15.943333333333333,8.47661677109784,13.32,12.59,12.23,20.29
2016-04-15 13:00:00,14.26,25.0,0.6,0.0,1002.8,260.0,6.2,13,4,4,0,0.0,7.0,25.412499999999998,3.9163328565735767,15.664166666666668,8.41431488164874,13.98,13.32,12.59,20.96
2016-04-15 14:00:00,15.67,25.6,1.1,0.0,1002.1,250.0,5.1,14,4,4,0,0.0,7.600000000000001,25.254166666666666,3.823835903185732,15.378333333333332,8.286488565950142,14.26,13.98,13.32,22.53
2016-04-15 15:00:00,13.67,27.2,-3.3,0.0,1001.2,280.0,9.3,15,4,4,0,0.0,9.2,25.137500000000003,3.713876739309222,14.159166666666666,5.851297824575628,15.67,14.26,13.98,42.93
2016-04-15 16:00:00,14.73,27.8,-6.7,0.0,1000.0,260.0,11.3,16,4,4,0,0.0,9.8,25.0,3.5405722946880402,13.224166666666667,3.212156145247118,13.67,15.67,14.26,37.17
2016-04-15 17:00:00,13.28,27.8,-10.6,0.0,1000.5,260.0,12.4,17,4,4,0,0.0,9.8,24.837499999999995,3.301095009367203,12.919166666666667,2.8027966106336186,14.73,13.67,15.67,20.6
2016-04-15 18:00:00,13.18,25.6,-12.8,0.0,1001.5,290.0,14.9,18,4,4,0,0.0,7.600000000000001,24.608333333333334,3.0269681583861345,12.679166666666667,2.494477233142505,13.28,14.73,13.67,18.94
2016-04-15 19:00:00,12.37,24.4,-15.0,0.0,1002.3,290.0,15.4,19,4,4,0,0.0,6.399999999999999,24.349999999999998,2.744797450355445,12.467083333333333,2.277253263810567,13.18,13.28,14.73,17.46
2016-04-15 20:00:00,12.62,22.8,-8.3,0.0,1003.4,310.0,10.8,20,4,4,0,0.0,4.800000000000001,24.05,2.4812339146339926,12.299583333333333,2.097743050470379,12.37,13.18,13.28,16.64
2016-04-15 21:00:00,9.75,21.7,-9.4,0.0,1004.5,300.0,9.3,21,4,4,0,0.0,3.6999999999999993,23.774999999999995,2.3521035913299646,12.038333333333334,2.002530283474282,12.62,12.37,13.18,16.02
2016-04-15 22:00:00,9.45,20.6,-3.3,0.0,1005.9,320.0,8.8,22,4,4,0,0.0,2.6000000000000014,23.566666666666666,2.4042836168273536,11.855416666666665,2.031099464878963,9.75,12.62,12.37,13.84
2016-04-15 23:00:00,9.16,19.4,-3.3,0.0,1006.2,320.0,11.3,23,4,4,0,0.0,1.3999999999999986,23.308333333333334,2.5071925519897986,11.730416666666668,2.1025956611989134,9.45,9.75,12.62,12.16
2016-04-16 00:00:00,8.27,18.9,-2.8,0.0,1006.7,310.0,7.2,0,5,4,1,0.0,0.8999999999999986,23.05416666666667,2.6342194894959072,11.604999999999999,2.217274080447847,9.16,9.45,9.75,11.28
2016-04-16 01:00:00,7.7,18.3,-2.2,0.0,1007.0,320.0,4.1,1,5,4,1,0.0,0.3000000000000007,22.8,2.7884856416902246,11.503749999999998,2.3396614628764856,8.27,9.16,9.45,10.13
2016-04-16 02:00:00,7.0,17.8,-2.8,0.0,1007.2,300.0,3.1,2,5,4,1,0.1999999999999993,0.0,22.57083333333333,2.9659633183498078,11.3525,2.5097518498500757,7.7,8.27,9.16,10.63
2016-04-16 03:00:00,7.34,17.8,-2.2,0.0,1007.0,290.0,4.1,3,5,4,1,0.1999999999999993,0.0,22.3625,3.120731867896352,11.237083333333333,2.6301785014092043,7.0,7.7,8.27,10.11
2016-04-16 04:00:00,7.49,17.2,-2.8,0.0,1007.1,300.0,5.1,4,5,4,1,0.8000000000000007,0.0,22.154166666666665,3.294129055134842,11.14875,2.7212230506344324,7.34,7.0,7.7,9.61
2016-04-16 05:00:00,7.52,16.7,-3.3,0.0,1007.5,300.0,4.1,5,5,4,1,1.3000000000000007,0.0,21.925,3.4770364692788545,11.094583333333334,2.7818557759112603,7.49,7.34,7.0,8.82
2016-04-16 06:00:00,6.75,16.1,-3.9,0.0,1007.9,320.0,3.6,6,5,4,1,1.8999999999999986,0.0,21.691666666666666,3.6750529918292516,11.04625,2.848862187061599,7.52,7.49,7.34,7.91
2016-04-16 07:00:00,8.12,15.0,-2.8,0.0,1008.9,310.0,2.1,7,5,4,1,3.0,0.0,21.529166666666665,3.8841348616117743,10.957500000000001,2.907323960052525,6.75,7.52,7.49,10.25
2016-04-16 08:00:00,8.49,15.6,-3.9,0.0,1009.8,290.0,1.5,8,5,4,1,2.4000000000000004,0.0,21.370833333333334,4.048669042351111,10.789166666666667,2.929193265799589,8.12,6.75,7.52,12.53
2016-04-16 09:00:00,8.72,17.2,-4.4,0.0,1010.1,310.0,2.6,9,5,4,1,0.8000000000000007,0.0,21.183333333333334,4.136020631798901,10.642916666666666,2.941724544735848,8.49,8.12,6.75,12.23
2016-04-16 10:00:00,8.36,18.3,-3.9,0.0,1010.4,290.0,2.6,10,5,4,1,0.0,0.3000000000000007,21.020833333333332,4.1708073628460145,10.466666666666667,2.946708800275843,8.72,8.49,8.12,12.59
2016-04-16 11:00:00,8.45,20.0,-3.9,0.0,1010.5,290.0,2.6,11,5,4,1,0.0,2.0,20.883333333333333,4.1467291108583515,10.26375,2.9091188154849625,8.36,8.72,8.49,13.32
2016-04-16 12:00:00,8.43,21.7,-5.0,0.0,1010.3,280.0,3.6,12,5,4,1,0.0,3.6999999999999993,20.770833333333332,4.0833148476362995,10.032499999999999,2.820091349121739,8.45,8.36,8.72,13.98
2016-04-16 13:00:00,8.7,22.8,-4.4,0.0,1010.0,320.0,3.6,13,5,4,1,0.0,4.800000000000001,20.679166666666664,4.008250097059716,9.800833333333333,2.6827369487580928,8.43,8.45,8.36,14.26
2016-04-16 14:00:00,9.48,23.9,-5.0,0.0,1009.4,260.0,3.1,14,5,4,1,0.0,5.899999999999999,20.608333333333334,3.9318008559709643,9.542916666666667,2.373697316271684,8.7,8.43,8.45,15.67
2016-04-16 15:00:00,8.8,25.6,-5.6,0.0,1009.0,300.0,3.6,15,5,4,1,0.0,7.600000000000001,20.541666666666668,3.827351981253529,9.34,2.207920524719656,9.48,8.7,8.43,13.67
2016-04-16 16:00:00,9.49,25.6,-5.0,0.0,1009.0,250.0,3.6,16,5,4,1,0.0,7.600000000000001,20.45,3.6690242749856936,9.121666666666668,1.8875948963571905,8.8,9.48,8.7,14.73
2016-04-16 17:00:00,9.12,26.7,-4.4,0.0,1008.1,240.0,5.1,17,5,4,1,0.0,8.7,20.404166666666665,3.5789820227042344,8.948333333333332,1.6672880001254828,9.49,8.8,9.48,13.28
2016-04-16 18:00:00,9.7,26.1,-5.0,0.0,1008.1,210.0,4.1,18,5,4,1,0.0,8.100000000000001,20.425,3.611846450585657,8.803333333333333,1.4155953323346575,9.12,9.49,8.8,13.18
2016-04-16 19:00:00,9.29,26.1,-5.0,0.0,1008.3,220.0,4.6,19,5,4,1,0.0,8.100000000000001,20.495833333333334,3.7085657800458454,8.674999999999999,1.2016365651821515,9.7,9.12,9.49,12.37
2016-04-16 20:00:00,9.32,26.1,-5.6,0.0,1008.7,180.0,1.5,20,5,4,1,0.0,8.100000000000001,20.633333333333333,3.855957182996326,8.5375,0.8750068322715588,9.29,9.7,9.12,12.62
2016-04-16 21:00:00,9.33,25.0,-4.4,0.0,1009.6,90.0,4.6,21,5,4,1,0.0,7.0,20.770833333333332,3.953257233424446,8.52,0.853641814712856,9.32,9.29,9.7,9.75
2016-04-16 22:00:00,9.23,23.9,-3.3,0.0,1010.4,110.0,4.1,22,5,4,1,0.0,5.899999999999999,20.90833333333333,4.004119255778013,8.510833333333332,0.8443516507623468,9.33,9.32,9.29,9.45
2016-04-16 23:00:00,9.14,23.3,-4.4,0.0,1010.7,150.0,3.6,23,5,4,1,0.0,5.300000000000001,21.070833333333333,4.019353091650674,8.51,0.8436927114207639,9.23,9.33,9.32,9.16
2016-04-17 00:00:00,9.04,22.2,-2.2,0.0,1010.8,80.0,3.6,0,6,4,1,0.0,4.199999999999999,21.208333333333332,3.9982514294067526,8.542083333333332,0.8487944349215488,9.14,9.23,9.33,8.27
2016-04-17 01:00:00,7.58,20.6,-1.7,0.0,1011.1,80.0,3.1,1,6,4,1,0.0,2.6000000000000014,21.304166666666667,3.9528172855260006,8.537083333333333,0.8543061215252593,9.04,9.14,9.23,7.7
2016-04-17 02:00:00,7.47,20.0,-2.2,0.0,1011.4,80.0,3.6,2,6,4,1,0.0,2.0,21.395833333333332,3.893079608816037,8.556666666666667,0.8223279080792305,7.58,9.04,9.14,7.0
2016-04-17 03:00:00,6.86,20.0,-1.1,0.0,1011.7,90.0,1.5,3,6,4,1,0.0,2.0,21.4875,3.830122316130551,8.536666666666667,0.8582574189027544,7.47,7.58,9.04,7.34
2016-04-17 04:00:00,6.93,20.0,-1.1,0.0,1011.7,80.0,4.6,4,6,4,1,0.0,2.0,21.604166666666668,3.735316663913471,8.513333333333334,0.8947852142890588,6.86,7.47,7.58,7.49
2016-04-17 05:00:00,7.19,18.3,-0.6,0.0,1011.9,100.0,3.6,5,6,4,1,0.0,0.3000000000000007,21.670833333333334,3.6574497133653963,8.499583333333334,0.9130621159244346,6.93,6.86,7.47,7.52
2016-04-17 06:00:00,7.75,18.3,-1.1,0.0,1012.2,110.0,2.6,6,6,4,1,0.0,0.3000000000000007,21.7625,3.537355005478264,8.54125,0.8504183752975041,7.19,6.93,6.86,6.75
2016-04-17 07:00:00,7.25,17.2,-1.1,0.0,1012.9,110.0,2.6,7,6,4,1,0.8000000000000007,0.0,21.854166666666668,3.3794750256918427,8.505,0.8869145343856538,7.75,7.19,6.93,8.12
2016-04-17 08:00:00,9.18,17.8,-0.6,0.0,1013.8,0.0,0.0,8,6,4,1,0.1999999999999993,0.0,21.945833333333336,3.228942371826916,8.53375,0.8975270978107107,7.25,7.75,7.19,8.49
2016-04-17 09:00:00,9.09,20.0,-1.1,0.0,1014.4,0.0,0.0,9,6,4,1,0.0,2.0,22.0625,3.097939357196826,8.549166666666666,0.9040196066875592,9.18,7.25,7.75,8.72
2016-04-17 10:00:00,9.59,21.7,-2.8,0.0,1014.5,60.0,5.1,10,6,4,1,0.0,3.6999999999999993,22.204166666666666,2.994412066364268,8.600416666666666,0.9273922258569293,9.09,9.18,7.25,8.36
2016-04-17 11:00:00,9.3,22.2,-3.3,0.0,1014.3,80.0,5.1,11,6,4,1,0.0,4.199999999999999,22.295833333333334,2.9574488369518623,8.635833333333332,0.9375727991059377,9.59,9.09,9.18,8.45
2016-04-17 12:00:00,9.02,23.9,-3.3,0.0,1014.1,80.0,3.1,12,6,4,1,0.0,5.899999999999999,22.3875,2.972235653949433,8.660416666666666,0.9396737600691368,9.3,9.59,9.09,8.43
2016-04-17 13:00:00,10.18,25.0,-2.8,0.0,1013.6,80.0,2.6,13,6,4,1,0.0,7.0,22.479166666666668,3.0190668248240446,8.722083333333332,0.9896199497421614,9.02,9.3,9.59,8.7
2016-04-17 14:00:00,10.09,25.6,-3.9,0.0,1012.7,300.0,4.6,14,6,4,1,0.0,7.600000000000001,22.55,3.0733072399784347,8.7475,1.0173762076175288,10.18,9.02,9.3,9.48
2016-04-17 15:00:00,9.27,26.1,-4.4,0.0,1012.2,270.0,4.1,15,6,4,1,0.0,8.100000000000001,22.570833333333336,3.0964887782168216,8.767083333333334,1.02293898482109,10.09,10.18,9.02,8.8
2016-04-17 16:00:00,9.68,25.6,-5.0,0.0,1011.7,270.0,1.5,16,6,4,1,0.0,7.600000000000001,22.570833333333336,3.0964887782168216,8.775,1.0294912209014593,9.27,10.09,10.18,9.49
2016-04-17 17:00:00,10.42,26.7,-5.0,0.0,1011.1,0.0,0.0,17,6,4,1,0.0,8.7,22.57083333333333,3.0964887782168216,8.829166666666667,1.0813273512585522,9.68,9.27,10.09,9.12
2016-04-17 18:00:00,11.56,27.2,-4.4,0.0,1011.2,20.0,3.1,18,6,4,1,0.0,9.2,22.61666666666667,3.158517355351635,8.906666666666666,1.2059297934236393,10.42,9.68,9.27,9.7
2016-04-17 19:00:00,11.87,26.7,-4.4,0.0,1011.3,50.0,2.6,19,6,4,1,0.0,8.7,22.641666666666666,3.189509525693922,9.014166666666666,1.3481901448485543,11.56,10.42,9.68,9.29
2016-04-17 20:00:00,10.94,26.1,-3.9,0.0,1011.8,20.0,3.6,20,6,4,1,0.0,8.100000000000001,22.641666666666666,3.189509525693922,9.081666666666667,1.4035844382730978,11.87,11.56,10.42,9.32
2016-04-17 21:00:00,10.73,25.6,-3.3,0.0,1012.5,20.0,2.6,21,6,4,1,0.0,7.600000000000001,22.666666666666668,3.211076843171639,9.139999999999999,1.4428956393610164,10.94,11.87,11.56,9.33
