timestamp,electricity,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_1h,electricity_lag_2h,electricity_lag_3h,electricity_lag_24h
2016-08-17 07:00:00,71.625,14.0,12.2,1014.4,40.0,2.1,7,2,8,0,1.5,0.0,18.354166666666668,3.9040646785744673,84.59027916666666,26.959449586385322,59.0,54.75,53.5,67.125
2016-08-17 08:00:00,78.75,15.8,13.0,1014.3,60.0,2.6,8,2,8,0,0.0,0.0,18.370833333333334,3.8917392073430386,84.75694583333333,26.90828650937136,71.625,59.0,54.75,74.75
2016-08-17 09:00:00,85.25,18.2,13.8,1014.2,60.0,2.6,9,2,8,0,0.0,0.0,18.395833333333332,3.888497996227679,84.71007083333333,26.906325080504924,78.75,71.625,59.0,86.375
2016-08-17 10:00:00,95.75,21.1,13.9,1014.1,100.0,4.1,10,2,8,0,0.0,0.0,18.46666666666667,3.9229166907186355,84.61632083333333,26.861888677179785,85.25,78.75,71.625,98.0
2016-08-17 11:00:00,107.625,22.5,13.5,1013.9,80.0,3.1,11,2,8,0,0.0,0.5,18.52916666666667,3.9766141559029267,84.44965416666666,26.698940180903445,95.75,85.25,78.75,111.625
2016-08-17 12:00:00,118.875,23.9,12.7,1013.3,90.0,4.1,12,2,8,0,0.0,1.8999999999999986,18.645833333333332,4.094639036664859,84.5798625,26.865327777345,107.625,95.75,85.25,115.75
2016-08-17 13:00:00,118.125,25.1,11.5,1012.9,90.0,2.6,13,2,8,0,0.0,3.1000000000000014,18.76666666666667,4.244143449883429,84.60069583333333,26.892247923138505,118.875,107.625,95.75,117.625
2016-08-17 14:00:00,123.375,25.3,10.1,1012.5,110.0,2.6,14,2,8,0,0.0,3.3000000000000007,18.8375,4.34138952911142,84.69444583333333,27.02868837680469,118.125,118.875,107.625,121.125
2016-08-17 15:00:00,133.25,26.0,9.9,1012.1,60.0,2.1,15,2,8,0,0.0,4.0,18.916666666666668,4.457301451762498,84.9392375,27.455278956194306,123.375,118.125,118.875,127.375
2016-08-17 16:00:00,130.625,26.4,9.0,1011.6,60.0,2.6,16,2,8,0,0.0,4.399999999999999,19.01666666666667,4.6009135828769345,85.05382083333333,27.64732707303656,133.25,123.375,118.125,127.875
2016-08-17 17:00:00,127.875,26.2,8.6,1011.2,120.0,4.1,17,2,8,0,0.0,4.199999999999999,19.104166666666668,4.720213625109216,85.25694583333333,27.95444166778105,130.625,133.25,123.375,123.0
2016-08-17 18:00:00,109.375,25.3,8.1,1011.0,50.0,2.1,18,2,8,0,0.0,3.3000000000000007,19.183333333333334,4.810465643796341,85.55382083333335,28.17967971129705,127.875,130.625,133.25,102.25
2016-08-17 19:00:00,93.375,24.5,9.5,1010.8,70.0,3.1,19,2,8,0,0.0,2.5,19.32916666666667,4.919745412878218,85.9392375,28.222512004901226,109.375,127.875,130.625,84.125
2016-08-17 20:00:00,74.875,21.7,10.7,1011.2,80.0,3.6,20,2,8,0,0.0,0.0,19.433333333333334,4.943301718897806,86.0642375,28.164095091890573,93.375,109.375,127.875,71.875
2016-08-17 21:00:00,67.125,19.9,10.5,1011.6,100.0,4.6,21,2,8,0,0.0,0.0,19.508333333333333,4.935841998269808,85.98090416666668,28.219299661039557,74.875,93.375,109.375,69.125
2016-08-17 22:00:00,68.0,19.0,12.1,1011.6,100.0,4.1,22,2,8,0,0.0,0.0,19.620833333333334,4.890094616908642,85.96527916666668,28.22957382436369,67.125,74.875,93.375,68.375
2016-08-17 23:00:00,60.25,18.1,12.9,1011.8,120.0,3.1,23,2,8,0,0.0,0.0,19.6875,4.856489383333894,85.88194583333335,28.305474759287783,68.0,67.125,74.875,62.25
2016-08-18 00:00:00,58.5,17.6,13.5,1011.6,60.0,1.5,0,3,8,0,0.0,0.0,19.758333333333336,4.811030502164132,85.7829875,28.4006937474102,60.25,68.0,67.125,60.875
2016-08-18 01:00:00,57.4583,17.3,13.0,1011.1,60.0,1.0,1,3,8,0,0.0,0.0,19.849999999999998,4.738831262994124,85.72742916666668,28.457038987300923,58.5,60.25,68.0,58.7917
2016-08-18 02:00:00,57.125,17.0,13.5,1010.8,50.0,2.1,2,3,8,0,0.0,0.0,19.958333333333332,4.637457761829608,85.86284583333334,28.30620777552667,57.4583,58.5,60.25,53.875
2016-08-18 03:00:00,56.0,16.6,13.3,1010.7,320.0,1.5,3,3,8,0,0.0,0.0,20.083333333333332,4.496923263808241,85.85242916666668,28.31762278716328,57.125,57.4583,58.5,56.25
2016-08-18 04:00:00,53.75,16.3,13.5,1010.9,340.0,1.5,4,3,8,0,0.0,0.0,20.195833333333333,4.359345699475586,85.86284583333334,28.305247760887017,56.0,57.125,57.4583,53.5
2016-08-18 05:00:00,55.5,16.1,13.3,1010.8,360.0,2.1,5,3,8,0,0.0,0.0,20.308333333333334,4.208574752725134,85.89409583333334,28.269796420630534,53.75,56.0,57.125,54.75
2016-08-18 06:00:00,57.0,15.9,13.4,1010.4,40.0,2.1,6,3,8,0,0.0,0.0,20.408333333333335,4.065861764012401,85.81076250000001,28.35533971562557,55.5,53.75,56.0,59.0
2016-08-18 07:00:00,68.25,16.1,13.7,1010.1,40.0,2.1,7,3,8,0,0.0,0.0,20.495833333333334,3.942684934502589,85.67013750000001,28.437002526130307,57.0,55.5,53.75,71.625
2016-08-18 08:00:00,76.5,17.2,14.0,1010.3,10.0,2.1,8,3,8,0,0.0,0.0,20.554166666666667,3.8800469704313745,85.57638750000001,28.464504037779992,68.25,57.0,55.5,78.75
2016-08-18 09:00:00,82.875,18.2,14.2,1010.1,30.0,2.6,9,3,8,0,0.0,0.0,20.554166666666667,3.8800469704313745,85.47742916666668,28.46981598592781,76.5,68.25,57.0,85.25
2016-08-18 10:00:00,101.5,19.6,14.3,1010.5,330.0,2.1,10,3,8,0,0.0,0.0,20.491666666666664,3.882952335604929,85.71701250000001,28.583986983203097,82.875,76.5,68.25,95.75
2016-08-18 11:00:00,115.0,21.0,14.2,1010.6,360.0,1.5,11,3,8,0,0.0,0.0,20.429166666666664,3.8612319690534833,86.02430416666668,28.867980108304433,101.5,82.875,76.5,107.625
2016-08-18 12:00:00,121.125,23.0,12.9,1010.2,80.0,4.1,12,3,8,0,0.0,1.0,20.391666666666666,3.8303044114088416,86.11805416666668,28.982728013211737,115.0,101.5,82.875,118.875
2016-08-18 13:00:00,123.5,23.0,14.0,1010.2,80.0,3.1,13,3,8,0,0.0,1.0,20.304166666666664,3.741015807954088,86.34201250000001,29.26024721855075,121.125,115.0,101.5,118.125
2016-08-18 14:00:00,124.25,23.5,13.7,1010.1,100.0,2.6,14,3,8,0,0.0,1.5,20.229166666666668,3.653524702752569,86.37847083333334,29.30890130390691,123.5,121.125,115.0,123.375
2016-08-18 15:00:00,125.125,24.8,9.9,1009.8,90.0,4.1,15,3,8,0,0.0,2.8000000000000007,20.179166666666667,3.5785568097460416,86.03992916666668,28.786222266585913,124.25,123.5,121.125,133.25
2016-08-18 16:00:00,129.125,24.6,10.3,1009.4,70.0,4.1,16,3,8,0,0.0,2.6000000000000014,20.104166666666668,3.4593891351517327,85.97742916666668,28.686667606390735,125.125,124.25,123.5,130.625
2016-08-18 17:00:00,123.75,24.8,11.7,1009.5,90.0,3.1,17,3,8,0,0.0,2.8000000000000007,20.045833333333334,3.3625791300424672,85.80555416666668,28.435987871709017,129.125,125.125,124.25,127.875
2016-08-18 18:00:00,108.125,23.6,10.7,1009.7,90.0,4.1,18,3,8,0,0.0,1.6000000000000014,19.974999999999998,3.2635336943125153,85.75347083333334,28.392051953326956,123.75,129.125,125.125,109.375
2016-08-18 19:00:00,88.25,22.8,10.8,1009.7,90.0,4.6,19,3,8,0,0.0,0.8000000000000007,19.904166666666665,3.1783888681376764,85.53992916666668,28.351480810010912,108.125,123.75,129.125,93.375
2016-08-18 20:00:00,77.875,21.2,9.4,1009.9,110.0,5.1,20,3,8,0,0.0,0.0,19.883333333333333,3.167726748572742,85.66492916666668,28.3089969565443,88.25,108.125,123.75,74.875
2016-08-18 21:00:00,67.625,20.4,9.5,1010.3,120.0,4.6,21,3,8,0,0.0,0.0,19.90416666666667,3.169484825325886,85.68576250000001,28.294940209788205,77.875,88.25,108.125,67.125
2016-08-18 22:00:00,65.25,19.1,13.6,1010.4,100.0,4.1,22,3,8,0,0.0,0.0,19.908333333333335,3.1683100236241324,85.57117916666668,28.375129069631438,67.625,77.875,88.25,68.0
2016-08-18 23:00:00,59.125,18.4,14.8,1010.4,100.0,4.1,23,3,8,0,0.0,0.0,19.920833333333334,3.161449745410114,85.52430416666668,28.41967198910366,65.25,67.625,77.875,60.25
2016-08-19 00:00:00,55.2083,18.4,14.9,1010.5,90.0,3.6,0,4,8,0,0.0,0.0,19.954166666666666,3.1400608089745687,85.38715,28.563342279343935,59.125,65.25,67.625,58.5
2016-08-19 01:00:00,57.6667,17.8,14.9,1009.9,90.0,3.6,1,4,8,0,0.0,0.0,19.975,3.1232995373482915,85.39583333333333,28.554512996017117,55.2083,59.125,65.25,57.4583
2016-08-19 02:00:00,55.5,17.9,14.7,1009.7,100.0,3.6,2,4,8,0,0.0,0.0,20.0125,3.091265746105231,85.328125,28.626299623738372,57.6667,55.2083,59.125,57.125
2016-08-19 03:00:00,54.125,17.8,14.5,1009.2,120.0,3.6,3,4,8,0,0.0,0.0,20.0625,3.04299802111697,85.25,28.712249546733762,55.5,57.6667,55.2083,56.0
2016-08-19 04:00:00,53.625,17.3,14.6,1008.7,120.0,2.6,4,4,8,0,0.0,0.0,20.104166666666668,2.99571856324071,85.24479166666667,28.718222723210566,54.125,55.5,57.6667,53.75
2016-08-19 05:00:00,53.75,17.2,14.9,1008.0,150.0,3.6,5,4,8,0,0.0,0.0,20.150000000000002,2.93968350854898,85.171875,28.79913717261637,53.625,54.125,55.5,55.5
2016-08-19 06:00:00,56.25,17.1,15.1,1007.9,140.0,2.6,6,4,8,0,0.0,0.0,20.2,2.8737189962773457,85.140625,28.831424445955253,53.75,53.625,54.125,57.0
2016-08-19 07:00:00,70.75,17.3,15.3,1007.6,140.0,3.6,7,4,8,0,0.0,0.0,20.250000000000004,2.8089917733252183,85.24479166666667,28.772201466858476,56.25,53.75,53.625,68.25
2016-08-19 08:00:00,74.375,17.1,15.6,1007.4,130.0,3.6,8,4,8,0,0.0,0.0,20.245833333333334,2.8137827187623876,85.15625,28.803534743288473,70.75,56.25,53.75,76.5
2016-08-19 09:00:00,88.625,17.2,15.8,1007.1,150.0,3.1,9,4,8,0,0.0,0.0,20.204166666666666,2.8525319289706745,85.39583333333333,28.807648166320224,74.375,70.75,56.25,82.875
2016-08-19 10:00:00,98.75,17.8,16.3,1006.8,160.0,3.6,10,4,8,0,0.0,0.0,20.129166666666666,2.8924909028704757,85.28125,28.746211935911628,88.625,74.375,70.75,101.5
2016-08-19 11:00:00,110.25,17.2,16.2,1006.6,150.0,3.6,11,4,8,0,0.0,0.0,19.970833333333335,2.9462546846236353,85.08333333333333,28.548374191211828,98.75,88.625,74.375,115.0
2016-08-19 12:00:00,113.125,18.1,16.9,1006.3,150.0,4.1,12,4,8,0,0.0,0.0,19.766666666666666,2.8965746887550265,84.75,28.153221340727605,110.25,98.75,88.625,121.125
2016-08-19 13:00:00,117.25,18.7,16.1,1005.7,170.0,4.1,13,4,8,0,0.0,0.0,19.5875,2.819853912343078,84.48958333333333,27.805965068991423,113.125,110.25,98.75,123.5
2016-08-19 14:00:00,123.875,18.6,15.9,1005.6,200.0,5.7,14,4,8,0,0.0,0.0,19.383333333333336,2.6990604913991687,84.47395833333333,27.78274675885889,117.25,113.125,110.25,124.25
2016-08-19 15:00:00,122.25,18.8,14.3,1005.4,210.0,5.1,15,4,8,0,0.0,0.0,19.133333333333336,2.4410736530695214,84.35416666666667,27.605482391943166,123.875,117.25,113.125,125.125
2016-08-19 16:00:00,121.0,16.9,14.0,1005.5,180.0,6.7,16,4,8,0,0.0,0.0,18.8125,2.1837965544675573,84.015625,27.077328932237123,122.25,123.875,117.25,129.125
2016-08-19 17:00:00,109.625,17.4,14.9,1004.9,170.0,5.7,17,4,8,0,0.0,0.0,18.504166666666666,1.7882415863116805,83.42708333333333,26.319018126767222,121.0,122.25,123.875,123.75
2016-08-19 18:00:00,96.125,17.1,15.8,1004.6,160.0,5.7,18,4,8,0,0.0,0.0,18.233333333333334,1.4415169143970428,82.92708333333333,25.94068187281643,109.625,121.0,122.25,108.125
2016-08-19 19:00:00,80.375,18.6,15.9,1004.6,180.0,5.7,19,4,8,0,0.0,0.0,18.058333333333334,1.070114445999233,82.59895833333333,25.920222214340622,96.125,109.625,121.0,88.25
2016-08-19 20:00:00,75.125,18.3,14.3,1005.0,200.0,6.2,20,4,8,0,0.0,0.0,17.9375,0.8386389076302839,82.484375,25.948076345224685,80.375,96.125,109.625,77.875
2016-08-19 21:00:00,65.625,17.4,14.3,1005.5,190.0,5.7,21,4,8,0,0.0,0.0,17.8125,0.6602453430683833,82.40104166666667,26.00103020679585,75.125,80.375,96.125,67.625
2016-08-19 22:00:00,58.625,16.8,13.8,1005.7,200.0,5.1,22,4,8,0,0.0,0.0,17.71666666666667,0.6315382646444723,82.125,26.225232873156806,65.625,75.125,80.375,65.25
2016-08-19 23:00:00,55.375,16.3,13.7,1005.9,200.0,4.6,23,4,8,0,0.0,0.0,17.629166666666666,0.6766150833483516,81.96875,26.37894570962426,58.625,65.625,75.125,59.125
2016-08-20 00:00:00,53.25,16.2,13.6,1005.9,200.0,5.1,0,5,8,1,0.0,0.0,17.5375,0.71554934809922,81.88715416666666,26.46819830395286,55.375,58.625,65.625,55.2083
2016-08-20 01:00:00,52.0417,16.2,12.8,1006.0,210.0,6.7,1,5,8,1,0.0,0.0,17.470833333333335,0.7629913479859706,81.65277916666666,26.715741466587577,53.25,55.375,58.625,57.6667
2016-08-20 02:00:00,51.125,15.7,13.2,1005.8,180.0,4.6,2,5,8,1,0.0,0.0,17.379166666666666,0.8376878980221394,81.4704875,26.916125185622423,52.0417,53.25,55.375,55.5
2016-08-20 03:00:00,53.25,15.9,13.0,1005.6,200.0,5.1,3,5,8,1,0.0,0.0,17.3,0.8846517369293796,81.43402916666666,26.955339563215347,51.125,52.0417,53.25,54.125
2016-08-20 04:00:00,52.75,15.3,13.3,1005.5,200.0,6.7,4,5,8,1,0.1999999999999993,0.0,17.216666666666665,0.9743076322798834,81.39757083333333,26.9951502385711,53.25,51.125,52.0417,53.625
2016-08-20 05:00:00,51.625,14.7,13.0,1005.6,200.0,4.1,5,5,8,1,0.8000000000000007,0.0,17.1125,1.1015058862263487,81.30902916666666,27.093081731456337,52.75,53.25,51.125,53.75
2016-08-20 06:00:00,51.75,14.7,12.8,1005.5,190.0,4.1,6,5,8,1,0.8000000000000007,0.0,17.0125,1.2066167216823513,81.12152916666666,27.288908640189156,51.625,52.75,53.25,56.25
2016-08-20 07:00:00,52.5,15.6,12.9,1005.5,200.0,5.1,7,5,8,1,0.0,0.0,16.941666666666666,1.2384831769992397,80.3611125,27.839204456857352,51.75,51.625,52.75,70.75
2016-08-20 08:00:00,53.375,17.5,13.1,1005.3,200.0,6.2,8,5,8,1,0.0,0.0,16.958333333333332,1.2433883113306192,79.4861125,28.36066760052076,52.5,51.75,51.625,74.375
2016-08-20 09:00:00,55.75,16.9,13.0,1005.4,200.0,8.8,9,5,8,1,0.0,0.0,16.945833333333336,1.242360714497815,78.11632083333333,28.692055866161592,53.375,52.5,51.75,88.625
2016-08-20 10:00:00,57.625,16.0,13.0,1005.4,200.0,8.2,10,5,8,1,0.0,0.0,16.870833333333334,1.2428855509473133,76.40277916666666,28.634169098048456,55.75,53.375,52.5,98.75
2016-08-20 11:00:00,58.5,18.2,13.0,1006.2,220.0,8.8,11,5,8,1,0.0,0.0,16.9125,1.270847885400165,74.24652916666666,27.91395858142719,57.625,55.75,53.375,110.25
2016-08-20 12:00:00,60.25,20.6,13.0,1006.0,210.0,8.8,12,5,8,1,0.0,0.0,17.016666666666666,1.4606927084112467,72.04340416666666,26.775415414931548,58.5,57.625,55.75,113.125
2016-08-20 13:00:00,62.625,20.7,11.5,1006.2,210.0,9.8,13,5,8,1,0.0,0.0,17.1,1.6102929790137124,69.7673625,25.030387861067734,60.25,58.5,57.625,117.25
2016-08-20 14:00:00,63.625,20.1,11.8,1006.2,220.0,9.8,14,5,8,1,0.0,0.0,17.162499999999998,1.6977766791229938,67.25694583333333,22.232767489939672,62.625,60.25,58.5,123.875
2016-08-20 15:00:00,61.125,20.1,10.6,1006.4,210.0,10.8,15,5,8,1,0.0,0.0,17.216666666666665,1.7714319107695735,64.71007083333333,18.91226180891934,63.625,62.625,60.25,122.25
2016-08-20 16:00:00,63.75,19.2,11.9,1006.7,220.0,11.3,16,5,8,1,0.0,0.0,17.3125,1.8152284560974898,62.32465416666667,14.629176298574047,61.125,63.625,62.625,121.0
2016-08-20 17:00:00,60.875,19.6,11.7,1006.7,220.0,9.3,17,5,8,1,0.0,0.0,17.40416666666667,1.8744226164148594,60.29340416666667,10.607728365533035,63.75,61.125,63.625,109.625
2016-08-20 18:00:00,60.25,19.4,11.7,1007.0,220.0,8.8,18,5,8,1,0.0,0.0,17.5,1.9165185828112552,58.7986125,7.373638998032834,60.875,63.75,61.125,96.125
2016-08-20 19:00:00,60.875,16.7,14.0,1007.7,220.0,6.2,19,5,8,1,0.0,0.0,17.42083333333333,1.9083293778833739,57.9861125,5.79898729984342,60.25,60.875,63.75,80.375
2016-08-20 20:00:00,61.875,16.0,14.3,1008.1,210.0,6.7,20,5,8,1,0.0,0.0,17.325,1.9199750904181223,57.43402916666667,4.603952518687055,60.875,60.25,60.875,75.125
2016-08-20 21:00:00,58.625,15.9,13.7,1008.6,220.0,6.2,21,5,8,1,0.0,0.0,17.2625,1.9417187590200655,57.1423625,4.272263700622674,61.875,60.875,60.25,65.625
2016-08-20 22:00:00,58.875,15.9,13.3,1008.7,220.0,7.7,22,5,8,1,0.0,0.0,17.224999999999998,1.9596472619592373,57.15277916666667,4.276338684473532,58.625,61.875,60.875,58.625
2016-08-20 23:00:00,56.5,16.0,13.1,1009.0,220.0,7.7,23,5,8,1,0.0,0.0,17.212500000000002,1.9667480331976805,57.19965416666667,4.262146611741201,58.875,58.625,61.875,55.375
2016-08-21 00:00:00,52.625,15.9,13.2,1009.3,230.0,7.7,0,6,8,1,0.0,0.0,17.2,1.974401395250015,57.1736125,4.289152002365653,56.5,58.875,58.625,53.25
2016-08-21 01:00:00,53.2083,15.9,13.0,1009.6,230.0,8.8,1,6,8,1,0.0,0.0,17.1875,1.9819429421875254,57.22222083333333,4.234729309759188,52.625,56.5,58.875,52.0417
2016-08-21 02:00:00,53.25,15.8,13.0,1009.9,230.0,7.2,2,6,8,1,0.0,0.0,17.191666666666666,1.978782380693975,57.3107625,4.122429259213965,53.2083,52.625,56.5,51.125
2016-08-21 03:00:00,52.625,15.1,13.5,1010.5,240.0,7.2,3,6,8,1,0.40000000000000036,0.0,17.158333333333335,2.00800932499711,57.28472083333333,4.151071265712081,53.25,53.2083,52.625,53.25
2016-08-21 04:00:00,53.125,15.6,12.9,1010.9,250.0,8.2,4,6,8,1,0.0,0.0,17.170833333333334,1.9968408019683959,57.30034583333333,4.133930417471823,52.625,53.25,53.2083,52.75
2016-08-21 05:00:00,52.0,15.5,12.6,1011.5,250.0,8.2,5,6,8,1,0.0,0.0,17.20416666666667,1.9601417798469167,57.31597083333333,4.112198249902206,53.125,52.625,53.25,51.625
2016-08-21 06:00:00,53.0,14.7,12.8,1011.9,240.0,7.2,6,6,8,1,0.8000000000000007,0.0,17.204166666666666,1.9601417798469167,57.36805416666667,4.046020487275774,52.0,53.125,52.625,51.75
2016-08-21 07:00:00,52.25,15.7,12.9,1012.8,260.0,6.2,7,6,8,1,0.0,0.0,17.208333333333332,1.9566867885294739,57.3576375,4.059398134528653,53.0,52.0,53.125,52.5
2016-08-21 08:00:00,52.375,16.4,13.1,1013.8,260.0,7.7,8,6,8,1,0.0,0.0,17.1625,1.9624324967620708,57.31597083333333,4.106908348822651,52.25,53.0,52.0,53.375
2016-08-21 09:00:00,53.5,16.9,13.1,1014.6,260.0,6.7,9,6,8,1,0.0,0.0,17.162499999999998,1.9624324967620708,57.22222083333333,4.169414741118382,52.375,52.25,53.0,55.75
2016-08-21 10:00:00,57.375,18.4,13.4,1015.2,260.0,7.2,10,6,8,1,0.0,0.0,17.2625,1.9617677254699757,57.21180416666667,4.168676934146055,53.5,52.375,52.25,57.625
2016-08-21 11:00:00,60.625,18.9,12.3,1016.0,260.0,7.7,11,6,8,1,0.0,0.0,17.291666666666668,1.9814172939473433,57.30034583333333,4.2194851118995835,57.375,53.5,52.375,58.5
2016-08-21 12:00:00,62.0,19.8,12.4,1016.5,260.0,8.2,12,6,8,1,0.0,0.0,17.258333333333336,1.9293875276584656,57.3732625,4.287250773266662,60.625,57.375,53.5,60.25
2016-08-21 13:00:00,62.0,22.4,12.1,1017.2,260.0,7.7,13,6,8,1,0.0,0.3999999999999986,17.329166666666666,2.086077902306801,57.34722083333333,4.255746082444053,62.0,60.625,57.375,62.625
2016-08-21 14:00:00,65.125,21.4,11.5,1017.8,260.0,8.2,14,6,8,1,0.0,0.0,17.383333333333333,2.1760887663054023,57.40972083333333,4.361647106209704,62.0,62.0,60.625,63.625
2016-08-21 15:00:00,62.125,21.7,11.8,1018.6,270.0,9.3,15,6,8,1,0.0,0.0,17.45,2.2847319317591697,57.4513875,4.403260144415424,65.125,62.0,62.0,61.125
2016-08-21 16:00:00,65.5,21.7,11.2,1019.0,250.0,9.3,16,6,8,1,0.0,0.0,17.554166666666667,2.420919546221094,57.52430416666667,4.524907576617846,62.125,65.125,62.0,63.75
2016-08-21 17:00:00,61.25,21.7,9.8,1019.1,260.0,7.2,17,6,8,1,0.0,0.0,17.641666666666666,2.5334143770408124,57.53992916666667,4.537610579653764,65.5,62.125,65.125,60.875
2016-08-21 18:00:00,63.375,19.8,11.3,1019.9,260.0,7.7,18,6,8,1,0.0,0.0,17.658333333333335,2.546765496223319,57.6701375,4.661892652766592,61.25,65.5,62.125,60.25
2016-08-21 19:00:00,60.875,16.1,14.9,1020.6,240.0,5.7,19,6,8,1,0.0,0.0,17.633333333333333,2.5594949683001156,57.6701375,4.661892652766592,63.375,61.25,65.5,60.875
2016-08-21 20:00:00,57.625,16.4,15.1,1020.3,190.0,4.1,20,6,8,1,0.0,0.0,17.650000000000002,2.549680286862919,57.49305416666667,4.575136757373786,60.875,63.375,61.25,61.875
2016-08-21 21:00:00,56.0,16.8,15.4,1020.4,210.0,5.1,21,6,8,1,0.0,0.0,17.687499999999996,2.5293602043754553,57.38367916666667,4.578275525070034,57.625,60.875,63.375,58.625
2016-08-21 22:00:00,56.125,17.2,15.5,1020.5,210.0,4.1,22,6,8,1,0.0,0.0,17.741666666666667,2.5032008494632643,57.26909583333333,4.5737392526079335,56.0,57.625,60.875,58.875
2016-08-21 23:00:00,54.375,17.1,15.7,1020.6,210.0,4.1,23,6,8,1,0.0,0.0,17.787499999999998,2.4798864805715852,57.18055416666667,4.609702520438115,56.125,56.0,57.625,56.5
2016-08-22 00:00:00,53.2083,17.2,15.5,1020.9,210.0,4.6,0,0,8,0,0.0,0.0,17.841666666666665,2.4508945424009982,57.204858333333334,4.586116910558861,54.375,56.125,56.0,52.625
2016-08-22 01:00:00,51.6667,17.3,15.7,1021.0,220.0,5.1,1,0,8,0,0.0,0.0,17.9,2.4191266839592056,57.140625,4.654808025765856,53.2083,54.375,56.125,53.2083
2016-08-22 02:00:00,50.75,17.4,15.6,1020.9,220.0,5.7,2,0,8,0,0.0,0.0,17.966666666666665,2.380476142847613,57.036458333333336,4.772152812607654,51.6667,53.2083,54.375,53.25
2016-08-22 03:00:00,52.375,17.3,15.4,1021.2,230.0,5.7,3,0,8,0,0.0,0.0,18.058333333333334,2.306496810366723,57.026041666666664,4.782462535311882,50.75,51.6667,53.2083,52.625
2016-08-22 04:00:00,51.75,17.2,15.2,1021.2,230.0,5.1,4,0,8,0,0.0,0.0,18.125,2.2548980503320513,56.96875,4.839127280642238,52.375,50.75,51.6667,53.125
2016-08-22 05:00:00,50.875,16.8,14.9,1021.2,220.0,4.6,5,0,8,0,0.0,0.0,18.179166666666664,2.2041421809001274,56.921875,4.8944826675371065,51.75,52.375,50.75,52.0
2016-08-22 06:00:00,55.75,16.9,15.4,1021.4,230.0,5.7,6,0,8,0,0.0,0.0,18.270833333333332,2.0962656582945085,57.036458333333336,4.830447709640877,50.875,51.75,52.375,53.0
2016-08-22 07:00:00,70.125,17.0,15.8,1022.2,210.0,4.1,7,0,8,0,0.0,0.0,18.325,2.0430688766614287,57.78125,5.404308930119478,55.75,50.875,51.75,52.25
2016-08-22 08:00:00,75.25,17.4,15.8,1022.8,220.0,4.1,8,0,8,0,0.0,0.0,18.366666666666664,2.0120650578700063,58.734375,6.344726390800932,70.125,55.75,50.875,52.375
2016-08-22 09:00:00,87.875,18.1,15.5,1023.0,210.0,5.7,9,0,8,0,0.0,0.0,18.416666666666668,1.9888092716096641,60.166666666666664,8.593273497115492,75.25,70.125,55.75,53.5
2016-08-22 10:00:00,106.5,19.3,15.6,1023.2,220.0,6.7,10,0,8,0,0.0,0.0,18.45416666666667,1.996949666620187,62.213541666666664,12.746443112966748,87.875,75.25,70.125,57.375
2016-08-22 11:00:00,115.375,20.8,15.0,1023.1,220.0,7.7,11,0,8,0,0.0,0.0,18.53333333333333,2.0522875183489755,64.49479166666667,16.727444809599127,106.5,87.875,75.25,60.625
2016-08-22 12:00:00,119.5,21.6,14.7,1023.1,210.0,6.2,12,0,8,0,0.0,0.0,18.608333333333334,2.131934550481373,66.890625,20.126943836348296,115.375,106.5,87.875,62.0
2016-08-22 13:00:00,122.5,23.6,15.0,1023.3,220.0,7.2,13,0,8,0,0.0,1.6000000000000014,18.658333333333335,2.236246207699246,69.41145833333333,23.062422783410994,119.5,115.375,106.5,62.0
2016-08-22 14:00:00,126.5,23.7,15.4,1023.6,220.0,7.7,14,0,8,0,0.0,1.6999999999999993,18.754166666666666,2.4019881559760576,71.96875,25.806055082581207,122.5,119.5,115.375,65.125
2016-08-22 15:00:00,134.0,23.9,15.1,1023.5,220.0,7.2,15,0,8,0,0.0,1.8999999999999986,18.845833333333335,2.5563185428959376,74.96354166666667,28.630048768154104,126.5,122.5,119.5,62.125
2016-08-22 16:00:00,136.0,24.8,14.9,1023.5,220.0,7.2,16,0,8,0,0.0,2.8000000000000007,18.974999999999998,2.7757098582869375,77.90104166666667,31.12487457752855,134.0,126.5,122.5,65.5
2016-08-22 17:00:00,130.0,24.4,14.9,1023.8,210.0,7.2,17,0,8,0,0.0,2.3999999999999986,19.0875,2.9407648369237114,80.765625,32.65200837314937,136.0,134.0,126.5,61.25
2016-08-22 18:00:00,110.875,23.1,15.0,1024.1,210.0,6.2,18,0,8,0,0.0,1.1000000000000014,19.224999999999998,3.050623599827759,82.74479166666667,32.98989580273905,130.0,136.0,134.0,63.375
2016-08-22 19:00:00,94.0,22.6,15.2,1024.3,230.0,5.7,19,0,8,0,0.0,0.6000000000000014,19.495833333333334,3.049658450821445,84.125,32.72702426912923,110.875,130.0,136.0,60.875
2016-08-22 20:00:00,84.625,21.0,14.7,1024.4,210.0,4.6,20,0,8,0,0.0,0.0,19.6875,2.9906103056065314,85.25,32.236869050945785,94.0,110.875,130.0,57.625
