timestamp,electricity,airTemperature,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,HDD,CDD,airTemperature_rolling_24h_mean,airTemperature_rolling_24h_std,electricity_rolling_24h_mean,electricity_rolling_24h_std,electricity_lag_24h
2016-04-22 23:00:00,77.91,28.9,1.1,0.0,1007.9,270.0,6.2,23,4,4,0,0.0,6.899999999999999,28.558333333333334,4.870400096650048,92.34166666666668,37.7603146480381,83.27
2016-04-23 00:00:00,38.95,28.3,1.7,0.0,1008.2,260.0,6.2,0,5,4,1,0.0,6.300000000000001,28.53333333333333,4.870109959178774,92.26916666666666,37.86532231551676,40.69
2016-04-23 01:00:00,41.73,27.2,2.2,0.0,1008.8,250.0,3.1,1,5,4,1,0.0,5.199999999999999,28.508333333333336,4.875575031117611,92.35583333333334,37.74182951219424,39.65
2016-04-23 02:00:00,40.05,27.2,1.7,0.0,1008.6,190.0,4.6,2,5,4,1,0.0,5.199999999999999,28.625,4.805997159347028,92.35291666666667,37.746044247584145,40.12
2016-04-23 03:00:00,38.02,25.0,3.3,0.0,1008.7,100.0,2.1,3,5,4,1,0.0,3.0,28.625,4.805997159347028,92.33749999999999,37.76911117163935,38.39
2016-04-23 04:00:00,35.66,23.9,3.3,0.0,1008.9,20.0,1.5,4,5,4,1,0.0,1.8999999999999986,28.695833333333336,4.718923897841828,92.29,37.84263951176492,36.8
2016-04-23 05:00:00,75.58,23.9,3.3,0.0,1009.0,360.0,2.1,5,5,4,1,0.0,1.8999999999999986,28.74166666666667,4.6641944797496455,93.70875,36.47026272988662,41.53
2016-04-23 07:00:00,72.52,21.1,5.0,0.0,1009.6,90.0,2.1,7,5,4,1,0.0,0.0,28.766666666666666,4.629082608584662,94.77541666666666,35.601958175159375,69.71
2016-04-23 08:00:00,85.64,21.7,5.6,0.0,1010.1,0.0,0.0,8,5,4,1,0.0,0.0,28.76666666666667,4.629082608584662,93.545,35.376035489530516,115.17
2016-04-23 09:00:00,81.96,24.4,4.4,0.0,1010.2,0.0,0.0,9,5,4,1,0.0,2.3999999999999986,28.8125,4.577764073545404,92.26916666666666,35.21146329111373,112.58
2016-04-23 10:00:00,74.69,25.6,4.4,0.0,1010.2,120.0,2.6,10,5,4,1,0.0,3.6000000000000014,28.791666666666668,4.591761683963833,90.30333333333334,34.80164547167608,121.87
2016-04-23 11:00:00,82.73,27.2,5.0,0.0,1009.8,190.0,1.5,11,5,4,1,0.0,5.199999999999999,28.745833333333334,4.6023603742527905,88.88041666666668,34.36314867376624,116.88
2016-04-23 12:00:00,84.76,28.9,4.4,0.0,1009.9,230.0,5.1,12,5,4,1,0.0,6.899999999999999,28.724999999999998,4.600401683785172,87.29875,33.60306537679846,122.72
2016-04-23 13:00:00,90.3,28.3,6.1,0.0,1009.8,280.0,8.8,13,5,4,1,0.0,6.300000000000001,28.608333333333334,4.572975120124195,85.95416666666667,32.76555374656197,122.57
2016-04-23 14:00:00,92.06,29.4,6.1,0.0,1008.8,270.0,8.2,14,5,4,1,0.0,7.399999999999999,28.445833333333336,4.467075608578072,84.60291666666667,31.76053368284042,124.49
2016-04-23 15:00:00,116.72,31.1,6.7,0.0,1008.1,250.0,8.8,15,5,4,1,0.0,9.100000000000001,28.258333333333336,4.242529666486025,83.45,29.94628161573146,144.39
2016-04-23 16:00:00,110.98,30.6,3.9,0.0,1007.6,270.0,7.7,16,5,4,1,0.0,8.600000000000001,28.100000000000005,4.070786698885808,82.08333333333333,27.740490210186437,143.78
2016-04-23 17:00:00,111.28,30.0,-1.7,0.0,1007.0,280.0,8.8,17,5,4,1,0.0,8.0,27.89166666666667,3.822691592908363,81.42166666666667,26.79173504397703,127.16
2016-04-23 18:00:00,115.25,30.0,-2.8,0.0,1006.7,290.0,7.7,18,5,4,1,0.0,8.0,27.683333333333337,3.544581494480557,80.81666666666666,25.797996832694405,129.77
2016-04-23 19:00:00,99.63,29.4,-2.8,0.0,1006.3,290.0,5.7,19,5,4,1,0.0,7.399999999999999,27.450000000000003,3.210580334917045,80.27499999999999,25.23123874675305,112.63
2016-04-23 20:00:00,102.28,28.3,-5.6,0.0,1006.6,260.0,6.7,20,5,4,1,0.0,6.300000000000001,27.2625,3.009667394594705,80.36999999999999,25.312896008711178,100.0
2016-04-23 21:00:00,76.15,26.7,-6.1,0.0,1007.1,240.0,3.6,21,5,4,1,0.0,4.699999999999999,27.079166666666666,2.8976721041532505,79.36416666666666,24.964151152274805,100.29
2016-04-23 22:00:00,77.9,24.4,-5.6,0.0,1007.7,240.0,4.1,22,5,4,1,0.0,2.3999999999999986,26.84583333333333,2.877646859723215,79.15249999999999,24.953694202418735,82.98
2016-04-23 23:00:00,61.22,23.3,-5.6,0.0,1008.3,230.0,4.1,23,5,4,1,0.0,1.3000000000000007,26.612499999999997,2.930397287206819,78.45708333333333,25.220955655301147,77.91
2016-04-24 00:00:00,37.49,22.2,-5.6,0.0,1008.3,240.0,3.1,0,6,4,1,0.0,0.1999999999999993,26.358333333333334,3.0401539816074403,78.39625,25.321949030779432,38.95
2016-04-24 01:00:00,36.15,21.1,-4.4,0.0,1008.4,220.0,2.6,1,6,4,1,0.0,0.0,26.104166666666668,3.216598144497991,78.16375000000001,25.696099993798757,41.73
2016-04-24 02:00:00,36.44,22.2,-6.1,0.0,1008.3,290.0,3.1,2,6,4,1,0.0,0.1999999999999993,25.895833333333332,3.3032894233615475,78.01333333333334,25.93832998322831,40.05
2016-04-24 03:00:00,26.06,20.0,-4.4,0.0,1008.2,210.0,1.5,3,6,4,1,0.0,0.0,25.6875,3.513243577491051,77.515,26.839338584476593,38.02
2016-04-24 04:00:00,26.11,18.3,-3.9,0.0,1008.3,230.0,2.1,4,6,4,1,0.0,0.0,25.454166666666666,3.8105093995498134,77.11708333333333,27.54828574784514,35.66
2016-04-24 05:00:00,39.05,18.9,-5.0,0.0,1008.3,250.0,3.6,5,6,4,1,0.0,0.0,25.245833333333334,4.029562406565421,75.595,28.625029789238344,75.58
2016-04-24 06:00:00,49.36,18.9,-5.6,0.0,1008.7,320.0,1.5,6,6,4,1,0.0,0.0,25.083333333333332,4.2072056890701734,74.44708333333334,29.11815845812976,76.91
2016-04-24 07:00:00,46.8,16.7,-3.9,0.0,1009.1,120.0,1.5,7,6,4,1,0.0,0.0,24.900000000000002,4.475634519018012,73.37541666666667,29.660417772302807,72.52
2016-04-24 08:00:00,62.52,17.2,-1.7,0.0,1009.9,90.0,2.6,8,6,4,1,0.0,0.0,24.712499999999995,4.703958786051285,72.41208333333333,29.62018744313862,85.64
2016-04-24 09:00:00,70.39,19.4,-2.2,0.0,1009.9,90.0,3.1,9,6,4,1,0.0,0.0,24.504166666666663,4.827500853728886,71.93,29.552109466382316,81.96
2016-04-24 10:00:00,58.66,21.7,-3.9,0.0,1010.0,0.0,0.0,10,6,4,1,0.0,0.0,24.341666666666665,4.854573519679202,71.26208333333334,29.66794023992414,74.69
2016-04-24 11:00:00,72.72,23.9,-6.7,0.0,1010.0,150.0,1.5,11,6,4,1,0.0,1.8999999999999986,24.204166666666666,4.816681084176756,70.845,29.569910529043742,82.73
2016-04-24 14:00:00,83.22,28.9,-7.8,0.0,1008.6,70.0,2.1,14,6,4,1,0.0,6.899999999999999,24.0,4.661404901118697,69.52958333333332,29.12364995627028,92.06
2016-04-24 15:00:00,99.18,28.9,-8.3,0.0,1007.8,280.0,4.6,15,6,4,1,0.0,6.899999999999999,23.90833333333333,4.535647853314327,68.79875,28.08968065391862,116.72
2016-04-24 16:00:00,93.85,30.0,-9.4,0.0,1006.7,260.0,5.7,16,6,4,1,0.0,8.0,23.88333333333333,4.498663247509447,68.08500000000001,27.173976041666094,110.98
2016-04-24 17:00:00,97.94,30.6,-9.4,0.0,1005.7,320.0,4.6,17,6,4,1,0.0,8.600000000000001,23.90833333333333,4.535647853314327,67.52916666666667,26.376762321780692,111.28
2016-04-24 18:00:00,96.77,30.0,-10.6,0.0,1005.2,230.0,3.1,18,6,4,1,0.0,8.0,23.90833333333333,4.535647853314327,66.75916666666666,25.16501313792392,115.25
2016-04-24 19:00:00,96.84,30.0,-8.3,0.0,1004.7,240.0,5.1,19,6,4,1,0.0,8.0,23.933333333333334,4.568766046582523,66.64291666666666,25.01254632643153,99.63
2016-04-24 20:00:00,99.21,29.4,-7.8,0.0,1004.2,260.0,3.1,20,6,4,1,0.0,7.399999999999999,23.979166666666668,4.619710057405362,66.515,24.829551467695826,102.28
2016-04-24 21:00:00,83.45,27.8,-6.7,0.0,1004.3,240.0,2.1,21,6,4,1,0.0,5.800000000000001,24.024999999999995,4.653213008701335,66.81916666666666,24.99686326698622,76.15
2016-04-24 22:00:00,84.96,27.2,-2.2,0.0,1004.5,240.0,5.1,22,6,4,1,0.0,5.199999999999999,24.141666666666666,4.697910420478458,67.11333333333333,25.17384869206562,77.9
2016-04-24 23:00:00,67.07,26.7,-2.2,0.0,1004.9,240.0,4.6,23,6,4,1,0.0,4.699999999999999,24.283333333333335,4.722625160416248,67.35708333333334,25.142606913912797,61.22
2016-04-25 00:00:00,40.33,26.1,-3.3,0.0,1005.1,200.0,3.6,0,0,4,0,0.0,4.100000000000001,24.44583333333333,4.714914279885284,67.47541666666667,25.002217463251323,37.49
2016-04-25 01:00:00,38.03,25.6,-3.3,0.0,1005.1,10.0,1.5,1,0,4,0,0.0,3.6000000000000014,24.63333333333333,4.665289651911378,67.55375,24.902552481797823,36.15
2016-04-25 02:00:00,37.29,23.9,-1.7,0.0,1005.2,140.0,3.1,2,0,4,0,0.0,1.8999999999999986,24.704166666666666,4.639572615874281,67.58916666666666,24.856940928417558,36.44
2016-04-25 03:00:00,28.69,23.3,0.6,0.0,1004.8,200.0,2.6,3,0,4,0,0.0,1.3000000000000007,24.84166666666667,4.5419701401069,67.69875,24.670998695440648,26.06
2016-04-25 04:00:00,37.15,22.8,2.2,0.0,1004.6,170.0,2.1,4,0,4,0,0.0,0.8000000000000007,25.029166666666665,4.348960812070746,68.15875,23.954360284308038,26.11
2016-04-25 05:00:00,51.39,22.8,3.3,0.0,1004.6,270.0,3.1,5,0,4,0,0.0,0.8000000000000007,25.191666666666666,4.179548203861908,68.67291666666667,23.429068247569614,39.05
2016-04-25 06:00:00,55.06,22.2,4.4,0.0,1004.6,250.0,1.5,6,0,4,0,0.0,0.1999999999999993,25.329166666666666,4.014590689696349,68.91041666666666,23.253010553879683,49.36
2016-04-25 07:00:00,86.79,21.7,4.4,0.0,1004.9,270.0,3.1,7,0,4,0,0.0,0.0,25.537499999999998,3.661528844384594,70.57666666666667,23.031484248017236,46.8
2016-04-25 08:00:00,105.82,21.7,1.7,0.0,1005.7,210.0,3.1,8,0,4,0,0.0,0.0,25.724999999999998,3.3148217868024794,72.38083333333334,24.046508725469014,62.52
2016-04-25 09:00:00,117.28,21.7,0.0,0.0,1006.4,230.0,7.2,9,0,4,0,0.0,0.0,25.820833333333336,3.1533252520041524,74.33458333333333,25.72408429589513,70.39
2016-04-25 10:00:00,118.34,23.3,-1.7,0.0,1006.1,240.0,8.8,10,0,4,0,0.0,1.3000000000000007,25.8875,3.078440104705691,76.82125,26.996083180069235,58.66
2016-04-25 11:00:00,118.57,23.9,-0.6,0.0,1006.4,230.0,8.8,11,0,4,0,0.0,1.8999999999999986,25.887500000000003,3.0784401047056904,78.73166666666667,28.284794604117266,72.72
2016-04-25 12:00:00,117.04,24.4,-7.2,0.0,1006.4,250.0,7.7,12,0,4,0,0.0,2.3999999999999986,25.837500000000002,3.0930233555956836,80.90208333333334,29.16610450493438,64.95
2016-04-25 13:00:00,109.3,25.0,-7.2,0.0,1005.6,230.0,10.8,13,0,4,0,0.0,3.0,25.745833333333334,3.0834733614892804,81.81541666666666,29.715810457115055,87.38
2016-04-25 14:00:00,113.52,25.6,-9.4,0.0,1004.6,230.0,12.9,14,0,4,0,0.0,3.6000000000000014,25.608333333333334,3.009393506233744,83.07791666666667,30.41354817942686,83.22
2016-04-25 15:00:00,125.61,26.7,-16.7,0.0,1003.9,230.0,12.9,15,0,4,0,0.0,4.699999999999999,25.516666666666666,2.9374148152926844,84.17916666666666,31.481688938266913,99.18
2016-04-25 16:00:00,127.08,26.7,-15.0,0.0,1003.7,250.0,10.3,16,0,4,0,0.0,4.699999999999999,25.379166666666666,2.7920662703400363,85.56374999999998,32.63511829602663,93.85
2016-04-25 17:00:00,130.56,26.1,-16.7,0.0,1003.1,250.0,9.3,17,0,4,0,0.0,4.100000000000001,25.191666666666666,2.568355363917116,86.92291666666667,33.830348284288064,97.94
2016-04-25 18:00:00,125.12,25.0,-14.4,0.0,1003.5,240.0,11.3,18,0,4,0,0.0,3.0,24.983333333333334,2.3553208341717604,88.10416666666667,34.673564910796074,96.77
2016-04-25 19:00:00,110.36,24.4,-12.2,0.0,1003.7,240.0,8.8,19,0,4,0,0.0,2.3999999999999986,24.75,2.10031053604594,88.6675,34.93054067344408,96.84
2016-04-25 20:00:00,93.85,23.3,-12.2,0.0,1003.8,260.0,7.2,20,0,4,0,0.0,1.3000000000000007,24.495833333333334,1.8695452054876371,88.44416666666666,34.87729944629698,99.21
2016-04-25 21:00:00,80.8,22.8,-10.0,0.0,1004.2,260.0,6.7,21,0,4,0,0.0,0.8000000000000007,24.287500000000005,1.7607588532021994,88.33375000000001,34.89798633937894,83.45
2016-04-25 22:00:00,61.22,21.7,-8.9,0.0,1004.4,250.0,4.6,22,0,4,0,0.0,0.0,24.058333333333334,1.7227169306615329,87.34458333333333,35.331527856694876,84.96
2016-04-25 23:00:00,58.87,20.6,-8.9,0.0,1004.8,260.0,4.6,23,0,4,0,0.0,0.0,23.804166666666664,1.7654853173551412,87.00291666666668,35.57492356668336,67.07
2016-04-26 00:00:00,48.74,20.0,-10.0,0.0,1004.9,250.0,7.7,0,1,4,0,0.0,0.0,23.55,1.8573005188689262,87.35333333333334,35.13388797241164,40.33
2016-04-26 01:00:00,38.48,19.4,-6.7,0.0,1005.2,260.0,7.7,1,1,4,0,0.0,0.0,23.291666666666668,1.9864577752253123,87.37208333333335,35.10653041927827,38.03
2016-04-26 02:00:00,33.17,18.3,-1.7,0.0,1005.4,260.0,6.7,2,1,4,0,0.0,0.0,23.058333333333337,2.2263084412007665,87.20041666666667,35.371149196357976,37.29
2016-04-26 03:00:00,32.19,16.7,-1.1,0.0,1005.5,250.0,5.7,3,1,4,0,0.0,0.0,22.78333333333333,2.575413291723849,87.34625,35.12578958574084,28.69
2016-04-26 04:00:00,31.18,16.1,-1.7,0.0,1005.9,240.0,4.1,4,1,4,0,0.0,0.0,22.504166666666666,2.91435415571392,87.09750000000001,35.51569417326228,37.15
2016-04-26 05:00:00,44.44,15.6,-1.7,0.0,1006.7,260.0,5.1,5,1,4,0,0.0,0.0,22.204166666666666,3.2354663888877973,86.80791666666666,35.84629530056576,51.39
2016-04-26 06:00:00,54.43,15.0,-0.6,0.0,1006.8,250.0,3.1,6,1,4,0,0.5,0.0,21.90416666666667,3.553990918569547,86.78166666666668,35.870777214482196,55.06
2016-04-26 07:00:00,54.8,14.4,0.0,0.0,1007.7,250.0,2.6,7,1,4,0,1.0999999999999996,0.0,21.599999999999998,3.8705128297445075,85.44875,36.4599709404473,86.79
2016-04-26 08:00:00,67.83,15.6,-0.6,0.0,1008.8,270.0,3.6,8,1,4,0,0.0,0.0,21.34583333333333,4.059340186978991,83.86583333333333,36.36163505156483,105.82
2016-04-26 09:00:00,66.51,16.1,-0.6,0.0,1009.7,230.0,2.6,9,1,4,0,0.0,0.0,21.1125,4.1967184385151866,81.75041666666667,35.80575269290951,117.28
2016-04-26 10:00:00,72.17,17.8,-1.7,0.0,1010.4,260.0,4.1,10,1,4,0,0.0,0.0,20.883333333333333,4.2221637422850025,79.82666666666667,34.985314641713735,118.34
2016-04-26 11:00:00,108.39,18.9,-2.8,0.0,1010.9,300.0,3.6,11,1,4,0,0.0,0.0,20.675,4.190076267854108,79.4025,34.55421804617502,118.57
2016-04-26 12:00:00,116.14,20.6,-4.4,0.0,1011.1,250.0,3.6,12,1,4,0,0.0,0.0,20.516666666666666,4.114308718592163,79.365,34.512058636139734,117.04
2016-04-26 13:00:00,124.56,21.1,-2.8,0.0,1010.6,260.0,3.1,13,1,4,0,0.0,0.0,20.354166666666668,4.005103175858867,80.00083333333333,35.220838312698845,109.3
2016-04-26 15:00:00,124.01,22.8,-2.8,0.0,1010.2,270.0,4.6,15,1,4,0,0.0,0.8000000000000007,20.075,3.6786398715214355,80.3125,35.5558991925574,125.61
2016-04-26 16:00:00,126.5,23.3,-2.8,0.0,1009.7,300.0,6.2,16,1,4,0,0.0,1.3000000000000007,19.933333333333334,3.472083282244249,80.28833333333333,35.52291197751556,127.08
2016-04-26 17:00:00,126.88,24.4,-3.3,0.0,1009.4,270.0,4.1,17,1,4,0,0.0,2.3999999999999986,19.8625,3.356215842672832,80.135,35.30374779957011,130.56
2016-04-26 18:00:00,110.88,24.4,-2.2,0.0,1009.2,220.0,5.1,18,1,4,0,0.0,2.3999999999999986,19.837500000000002,3.3183039800999605,79.54166666666667,34.628030699780304,125.12
2016-04-26 19:00:00,104.3,24.4,-2.8,0.0,1009.0,250.0,2.6,19,1,4,0,0.0,2.3999999999999986,19.8375,3.3183039800999605,79.28916666666666,34.41497840193709,110.36
2016-04-26 20:00:00,97.13,23.3,-2.8,0.0,1008.9,230.0,3.6,20,1,4,0,0.0,1.3000000000000007,19.837500000000002,3.3183039800999605,79.42583333333333,34.48176341156313,93.85
2016-04-26 21:00:00,69.23,22.8,-2.2,0.0,1009.0,190.0,3.1,21,1,4,0,0.0,0.8000000000000007,19.837500000000002,3.3183039800999605,78.94375000000001,34.54254161144284,80.8
2016-04-26 22:00:00,66.78,22.2,-2.2,0.0,1009.4,180.0,2.6,22,1,4,0,0.0,0.1999999999999993,19.858333333333334,3.332046853194515,79.17541666666666,34.436988832051505,61.22
2016-04-26 23:00:00,62.73,21.1,-2.2,0.0,1009.8,150.0,1.5,23,1,4,0,0.0,0.0,19.879166666666666,3.338442642215339,79.33624999999999,34.34692794471042,58.87
2016-04-27 00:00:00,41.59,21.1,-2.2,0.0,1009.8,170.0,1.5,0,2,4,0,0.0,0.0,19.925,3.3477117428241776,79.03833333333333,34.65349115565936,48.74
2016-04-27 01:00:00,32.2,20.6,-2.2,0.0,1009.6,0.0,0.0,1,2,4,0,0.0,0.0,19.975,3.348490899546726,78.77666666666667,34.995086694472164,38.48
2016-04-27 02:00:00,27.63,18.9,0.0,0.0,1009.6,80.0,3.6,2,2,4,0,0.0,0.0,20.0,3.33766385365564,78.54583333333333,35.32570488132287,33.17
2016-04-27 03:00:00,27.15,17.8,1.1,0.0,1009.2,110.0,3.1,3,2,4,0,0.0,0.0,20.045833333333334,3.297690781858275,78.33583333333333,35.626952903502776,32.19
2016-04-27 04:00:00,26.66,17.2,1.7,0.0,1008.8,100.0,3.1,4,2,4,0,0.0,0.0,20.091666666666665,3.2477305342635536,78.1475,35.89798507728108,31.18
2016-04-27 05:00:00,40.01,16.7,0.0,0.0,1008.7,110.0,3.6,5,2,4,0,0.0,0.0,20.1375,3.1888136679171257,77.96291666666667,36.089718092453325,44.44
2016-04-27 06:00:00,53.01,16.1,-0.6,0.0,1008.4,110.0,4.1,6,2,4,0,0.0,0.0,20.183333333333334,3.11889984319527,77.90375,36.13111639961611,54.43
2016-04-27 07:00:00,48.39,15.6,-0.6,0.0,1008.8,100.0,3.6,7,2,4,0,0.0,0.0,20.233333333333334,3.0305210725243135,77.63666666666667,36.33245664412332,54.8
2016-04-27 08:00:00,60.77,16.1,-0.6,0.0,1009.3,100.0,3.1,8,2,4,0,0.0,0.0,20.254166666666666,2.998837335088094,77.34249999999999,36.4437191165155,67.83
2016-04-27 09:00:00,94.92,18.3,-0.6,0.0,1009.3,90.0,3.1,9,2,4,0,0.0,0.0,20.345833333333335,2.898272223939186,78.52624999999999,36.53784361125967,66.51
2016-04-27 10:00:00,100.74,20.6,-1.1,0.0,1008.9,120.0,3.1,10,2,4,0,0.0,0.0,20.462500000000002,2.8472431364848867,79.71666666666667,36.78631653288993,72.17
2016-04-27 12:00:00,105.64,24.4,-1.1,0.0,1008.5,220.0,1.5,12,2,4,0,0.0,2.3999999999999986,20.783333333333335,2.96716328688091,79.11833333333333,36.26872549835963,116.14
2016-04-27 13:00:00,117.91,24.4,-2.2,0.0,1007.5,100.0,2.6,13,2,4,0,0.0,2.3999999999999986,20.92083333333333,3.0575607166876204,78.84124999999999,35.93029245303842,124.56
2016-04-27 14:00:00,116.69,26.1,-2.2,0.0,1006.1,180.0,3.6,14,2,4,0,0.0,4.100000000000001,21.058333333333334,3.2158461820594124,78.595,35.63640078444462,122.6
2016-04-27 15:00:00,127.6,27.8,-2.8,0.0,1005.1,220.0,6.2,15,2,4,0,0.0,5.800000000000001,21.26666666666667,3.4843334671274446,78.74458333333334,35.84225778738138,124.01
2016-04-27 18:00:00,123.78,27.8,-3.3,0.0,1002.0,230.0,1.5,18,2,4,0,0.0,5.800000000000001,21.666666666666668,3.9509675938351685,79.67041666666667,36.990074635744804,110.88
2016-04-27 19:00:00,118.78,27.2,-3.3,0.0,1001.4,260.0,3.6,19,2,4,0,0.0,5.199999999999999,21.783333333333335,4.074594316073582,80.27375,37.52350924681289,104.3
2016-04-27 20:00:00,104.12,27.2,-3.9,0.0,1001.2,260.0,4.6,20,2,4,0,0.0,5.199999999999999,21.945833333333336,4.213124335533678,80.565,37.68680474879654,97.13
2016-04-27 21:00:00,111.86,26.7,-2.8,0.0,1001.4,270.0,4.6,21,2,4,0,0.0,4.699999999999999,22.108333333333334,4.321323938298259,82.34125,38.131331441479986,69.23
2016-04-27 22:00:00,98.53,25.0,-3.3,0.0,1001.6,240.0,5.7,22,2,4,0,0.0,3.0,22.224999999999998,4.361516489359629,83.66416666666667,38.1187415865861,66.78
2016-04-27 23:00:00,92.43,23.9,-6.7,0.0,1001.5,230.0,5.7,23,2,4,0,0.0,1.8999999999999986,22.341666666666665,4.367559926336942,84.90166666666666,37.89099430307106,62.73
2016-04-28 00:00:00,58.99,23.3,-7.2,0.0,1001.2,230.0,3.1,0,3,4,0,0.0,1.3000000000000007,22.433333333333334,4.363451632014152,85.62666666666667,37.18615353182896,41.59
2016-04-28 01:00:00,51.19,22.2,-6.1,0.0,1001.2,150.0,2.1,1,3,4,0,0.0,0.1999999999999993,22.5,4.346412813783973,86.41791666666667,36.188564009037904,32.2
2016-04-28 02:00:00,40.68,21.1,-6.1,0.0,1001.6,0.0,0.0,2,3,4,0,0.0,0.0,22.591666666666665,4.290020438449946,86.96166666666666,35.35529093504183,27.63
2016-04-28 04:00:00,30.32,20.6,-5.6,0.0,1001.9,340.0,2.1,4,3,4,0,0.0,0.0,22.825,4.068142402706065,87.32416666666666,34.72954849124588,26.66
2016-04-28 05:00:00,43.78,19.4,-3.3,0.0,1001.8,270.0,2.1,5,3,4,0,0.0,0.0,22.9375,3.9262563760450244,87.48125,34.51409747417023,40.01
2016-04-28 06:00:00,54.59,19.4,1.1,0.0,1001.9,210.0,3.1,6,3,4,0,0.0,0.0,23.075,3.729232349028805,87.54708333333333,34.44692861668788,53.01
2016-04-28 07:00:00,55.11,17.8,-2.2,0.0,1002.3,240.0,2.6,7,3,4,0,0.0,0.0,23.166666666666668,3.5607359604033495,87.82708333333333,34.14075474563284,48.39
2016-04-28 08:00:00,69.58,18.3,-0.6,0.0,1003.1,240.0,3.6,8,3,4,0,0.0,0.0,23.25833333333333,3.395382627687963,88.19416666666667,33.88358098172225,60.77
2016-04-28 09:00:00,76.11,18.9,-3.3,0.0,1003.7,260.0,3.6,9,3,4,0,0.0,0.0,23.28333333333333,3.359304620934414,87.41041666666666,33.93874296039684,94.92
2016-04-28 10:00:00,126.99,18.9,-3.3,0.0,1004.1,300.0,3.1,10,3,4,0,0.0,0.0,23.212500000000002,3.4354054883761016,88.50416666666666,34.79907231605424,100.74
2016-04-28 11:00:00,121.25,21.1,-2.2,0.0,1004.6,250.0,4.1,11,3,4,0,0.0,0.0,23.141666666666666,3.4617056196477587,89.20083333333334,35.29764678899405,104.53
2016-04-28 12:00:00,139.49,21.7,-2.2,0.0,1004.9,260.0,5.1,12,3,4,0,0.0,0.0,23.02916666666667,3.4629064403319036,90.61125,36.63406615047521,105.64
2016-04-28 13:00:00,133.73,22.2,-1.7,0.0,1004.9,250.0,4.1,13,3,4,0,0.0,0.1999999999999993,22.9375,3.4541484195597687,91.27041666666668,37.28319197931783,117.91
2016-04-28 14:00:00,136.68,23.3,-4.4,0.0,1004.6,230.0,7.7,14,3,4,0,0.0,1.3000000000000007,22.820833333333336,3.3893668982590115,92.10333333333334,38.09031734394348,116.69
2016-04-28 15:00:00,144.67,23.9,-7.8,0.0,1004.7,270.0,8.8,15,3,4,0,0.0,1.8999999999999986,22.65833333333333,3.2300109929367378,92.81458333333335,38.932026827052326,127.6
2016-04-28 16:00:00,135.53,23.3,-7.8,0.0,1004.3,210.0,6.2,16,3,4,0,0.0,1.3000000000000007,22.516666666666666,3.1176449677484053,92.89208333333333,39.01864659912667,133.67
2016-04-28 17:00:00,130.85,22.8,-6.1,0.0,1003.9,290.0,3.1,17,3,4,0,0.0,0.8000000000000007,22.333333333333332,2.9554175261073703,92.96791666666667,39.093631414977914,129.03
2016-04-28 18:00:00,117.58,23.9,-5.6,0.0,1003.7,270.0,4.6,18,3,4,0,0.0,1.8999999999999986,22.170833333333334,2.7412277742180327,92.70958333333334,38.901181884266144,123.78
2016-04-28 19:00:00,98.38,22.8,-4.4,0.0,1003.7,250.0,5.1,19,3,4,0,0.0,0.8000000000000007,21.9875,2.529188304231279,91.85958333333333,38.52785096289232,118.78
2016-04-28 20:00:00,79.53,22.2,-3.3,0.0,1004.0,260.0,5.1,20,3,4,0,0.0,0.1999999999999993,21.77916666666667,2.274237410012612,90.835,38.514592491452,104.12
2016-04-28 21:00:00,65.67,22.2,-2.2,0.0,1004.7,260.0,5.1,21,3,4,0,0.0,0.1999999999999993,21.591666666666665,2.0224644171999677,88.91041666666666,38.57230832325257,111.86
2016-04-28 23:00:00,63.13,21.1,0.0,0.0,1005.9,310.0,5.1,23,3,4,0,0.0,0.0,21.3125,1.8147493538752761,86.29416666666667,39.11252261568307,92.43
2016-04-29 00:00:00,44.11,20.0,0.6,0.0,1006.8,240.0,4.1,0,4,4,0,0.0,0.0,21.175,1.7823409130786991,85.67416666666668,39.67800704110054,58.99
2016-04-29 01:00:00,31.74,18.9,2.2,0.0,1007.0,240.0,3.1,1,4,4,0,0.0,0.0,21.037499999999998,1.826570200033824,84.86375,40.60086289643095,51.19
2016-04-29 02:00:00,29.71,18.3,2.8,0.0,1007.3,230.0,3.1,2,4,4,0,0.0,0.0,20.92083333333333,1.9099235510914887,84.40666666666667,41.17756339969902,40.68
2016-04-29 03:00:00,27.53,18.3,2.8,0.0,1007.7,240.0,3.6,3,4,4,0,0.0,0.0,20.849999999999998,1.9759422628423096,84.21249999999999,41.44460936783183,32.19
2016-04-29 04:00:00,25.92,18.3,2.8,0.0,1007.7,250.0,3.6,4,4,4,0,0.0,0.0,20.754166666666666,2.0432240436998224,84.02916666666667,41.70230271159226,30.32
2016-04-29 05:00:00,40.21,18.3,3.3,0.0,1008.2,260.0,4.6,5,4,4,0,0.0,0.0,20.708333333333332,2.086794226781109,83.88041666666668,41.85818713529795,43.78
2016-04-29 06:00:00,53.41,18.3,3.3,0.0,1008.4,270.0,4.1,6,4,4,0,0.0,0.0,20.662499999999998,2.1284435015122822,83.83125,41.89476456992645,54.59
2016-04-29 07:00:00,57.43,18.3,3.3,0.0,1008.6,260.0,2.6,7,4,4,0,0.0,0.0,20.683333333333334,2.1014832580959095,83.92791666666666,41.82823645620542,55.11
