building_id,date,daily_total,daily_peak,day_of_week,is_weekend,month,primaryspaceusage,sqm
Robin_education_Megan,2016-12-31,4531.7,202.43,Saturday,True,12,Education,7579.0
Robin_education_Megan,2017-01-01,4328.2,190.0,Sunday,True,1,Education,7579.0
Robin_education_Megan,2017-01-02,4921.3,214.5,Monday,False,1,Education,7579.0
Robin_education_Megan,2017-01-03,5759.5,320.0,Tuesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-04,6034.8,321.5,Wednesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-05,6287.8,335.5,Thursday,False,1,Education,7579.0
Robin_education_Megan,2017-01-06,5919.1,246.63,Friday,False,1,Education,7579.0
Robin_education_Megan,2017-01-07,4931.4,226.81,Saturday,True,1,Education,7579.0
Robin_education_Megan,2017-01-08,4810.0,209.5,Sunday,True,1,Education,7579.0
Robin_education_Megan,2017-01-09,5462.8,295.0,Monday,False,1,Education,7579.0
Robin_education_Megan,2017-01-10,6086.7,321.5,Tuesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-11,6376.6,265.69,Wednesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-12,6376.6,265.69,Thursday,False,1,Education,7579.0
Robin_education_Megan,2017-01-13,6376.6,265.69,Friday,False,1,Education,7579.0
Robin_education_Megan,2017-01-14,6376.6,265.69,Saturday,True,1,Education,7579.0
Robin_education_Megan,2017-01-15,6376.6,265.69,Sunday,True,1,Education,7579.0
Robin_education_Megan,2017-01-16,6913.0,367.5,Monday,False,1,Education,7579.0
Robin_education_Megan,2017-01-17,7487.0,392.5,Tuesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-18,7603.8,381.5,Wednesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-19,7484.7,371.0,Thursday,False,1,Education,7579.0
Robin_education_Megan,2017-01-20,7371.5,380.0,Friday,False,1,Education,7579.0
Robin_education_Megan,2017-01-21,6521.7,290.0,Saturday,True,1,Education,7579.0
Robin_education_Megan,2017-01-22,6238.2,268.5,Sunday,True,1,Education,7579.0
Robin_education_Megan,2017-01-23,6995.7,374.5,Monday,False,1,Education,7579.0
Robin_education_Megan,2017-01-24,6835.7,361.0,Tuesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-25,6880.5,355.0,Wednesday,False,1,Education,7579.0
Robin_education_Megan,2017-01-26,7310.5,395.0,Thursday,False,1,Education,7579.0
Robin_education_Megan,2017-01-27,6803.5,341.5,Friday,False,1,Education,7579.0
Robin_education_Megan,2017-01-28,5894.8,274.0,Saturday,True,1,Education,7579.0
Robin_education_Megan,2017-01-29,5419.2,244.83,Sunday,True,1,Education,7579.0
Robin_education_Megan,2017-01-30,6170.7,336.5,Monday,False,1,Education,7579.0
Robin_education_Megan,2017-01-31,6238.3,333.5,Tuesday,False,1,Education,7579.0
Robin_education_Megan,2017-02-01,5871.3,314.0,Wednesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-02,6118.2,320.0,Thursday,False,2,Education,7579.0
Robin_education_Megan,2017-02-03,6530.8,353.5,Friday,False,2,Education,7579.0
Robin_education_Megan,2017-02-04,5906.8,263.0,Saturday,True,2,Education,7579.0
Robin_education_Megan,2017-02-05,5652.0,255.67,Sunday,True,2,Education,7579.0
Robin_education_Megan,2017-02-06,6697.2,362.5,Monday,False,2,Education,7579.0
Robin_education_Megan,2017-02-07,6671.2,371.5,Tuesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-08,6782.8,348.0,Wednesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-09,7291.5,381.0,Thursday,False,2,Education,7579.0
Robin_education_Megan,2017-02-10,7027.3,360.0,Friday,False,2,Education,7579.0
Robin_education_Megan,2017-02-11,6461.5,279.5,Saturday,True,2,Education,7579.0
Robin_education_Megan,2017-02-12,6191.7,282.5,Sunday,True,2,Education,7579.0
Robin_education_Megan,2017-02-13,6602.2,338.0,Monday,False,2,Education,7579.0
Robin_education_Megan,2017-02-14,6845.0,339.0,Tuesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-15,6357.8,351.0,Wednesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-16,6991.0,383.0,Thursday,False,2,Education,7579.0
Robin_education_Megan,2017-02-17,7119.5,381.5,Friday,False,2,Education,7579.0
Robin_education_Megan,2017-02-18,6417.2,299.5,Saturday,True,2,Education,7579.0
Robin_education_Megan,2017-02-19,6256.7,295.0,Sunday,True,2,Education,7579.0
Robin_education_Megan,2017-02-20,6515.2,338.5,Monday,False,2,Education,7579.0
Robin_education_Megan,2017-02-21,6498.2,348.0,Tuesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-22,6353.2,333.0,Wednesday,False,2,Education,7579.0
Robin_education_Megan,2017-02-23,6971.8,432.0,Thursday,False,2,Education,7579.0
Robin_education_Megan,2017-02-24,7160.2,367.82,Friday,False,2,Education,7579.0
Robin_education_Megan,2017-02-25,5823.7,272.0,Saturday,True,2,Education,7579.0
Robin_education_Megan,2017-02-26,5535.0,271.0,Sunday,True,2,Education,7579.0
Robin_education_Megan,2017-02-27,6438.2,350.0,Monday,False,2,Education,7579.0
Robin_education_Megan,2017-02-28,6989.7,370.5,Tuesday,False,2,Education,7579.0
Robin_education_Megan,2017-03-01,6585.7,346.0,Wednesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-02,7310.2,415.5,Thursday,False,3,Education,7579.0
Robin_education_Megan,2017-03-03,6380.3,340.5,Friday,False,3,Education,7579.0
Robin_education_Megan,2017-03-04,6036.0,299.5,Saturday,True,3,Education,7579.0
Robin_education_Megan,2017-03-05,6042.3,281.5,Sunday,True,3,Education,7579.0
Robin_education_Megan,2017-03-06,7020.5,373.0,Monday,False,3,Education,7579.0
Robin_education_Megan,2017-03-07,7010.7,385.5,Tuesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-08,5810.7,325.5,Wednesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-09,6327.8,357.5,Thursday,False,3,Education,7579.0
Robin_education_Megan,2017-03-10,6240.0,330.5,Friday,False,3,Education,7579.0
Robin_education_Megan,2017-03-11,5525.8,260.5,Saturday,True,3,Education,7579.0
Robin_education_Megan,2017-03-12,5467.2,249.0,Sunday,True,3,Education,7579.0
Robin_education_Megan,2017-03-13,6410.0,340.5,Monday,False,3,Education,7579.0
Robin_education_Megan,2017-03-14,6437.3,349.5,Tuesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-15,6671.5,352.0,Wednesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-16,6726.0,342.5,Thursday,False,3,Education,7579.0
Robin_education_Megan,2017-03-17,7161.0,352.0,Friday,False,3,Education,7579.0
Robin_education_Megan,2017-03-18,5774.3,268.0,Saturday,True,3,Education,7579.0
Robin_education_Megan,2017-03-19,5798.7,264.5,Sunday,True,3,Education,7579.0
Robin_education_Megan,2017-03-20,6330.3,323.0,Monday,False,3,Education,7579.0
Robin_education_Megan,2017-03-21,7085.7,376.0,Tuesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-22,6751.7,350.5,Wednesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-23,6332.3,329.0,Thursday,False,3,Education,7579.0
Robin_education_Megan,2017-03-24,6485.5,379.0,Friday,False,3,Education,7579.0
Robin_education_Megan,2017-03-25,5663.7,250.0,Saturday,True,3,Education,7579.0
Robin_education_Megan,2017-03-26,5017.7,228.0,Sunday,True,3,Education,7579.0
Robin_education_Megan,2017-03-27,6420.0,377.0,Monday,False,3,Education,7579.0
Robin_education_Megan,2017-03-28,6437.5,356.5,Tuesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-29,6097.5,310.5,Wednesday,False,3,Education,7579.0
Robin_education_Megan,2017-03-30,6351.5,318.5,Thursday,False,3,Education,7579.0
Robin_education_Megan,2017-03-31,6652.5,365.5,Friday,False,3,Education,7579.0
Robin_education_Megan,2017-04-01,5686.0,264.5,Saturday,True,4,Education,7579.0
Robin_education_Megan,2017-04-02,5592.5,256.0,Sunday,True,4,Education,7579.0
Robin_education_Megan,2017-04-03,6704.0,381.5,Monday,False,4,Education,7579.0
Robin_education_Megan,2017-04-04,6431.0,344.0,Tuesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-05,6927.0,355.5,Wednesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-06,7172.5,397.0,Thursday,False,4,Education,7579.0
Robin_education_Megan,2017-04-07,6996.0,373.0,Friday,False,4,Education,7579.0
Robin_education_Megan,2017-04-08,5828.0,279.0,Saturday,True,4,Education,7579.0
Robin_education_Megan,2017-04-09,5660.0,266.5,Sunday,True,4,Education,7579.0
Robin_education_Megan,2017-04-10,6740.5,366.0,Monday,False,4,Education,7579.0
Robin_education_Megan,2017-04-11,7488.5,398.0,Tuesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-12,7021.0,387.5,Wednesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-13,6791.0,329.0,Thursday,False,4,Education,7579.0
Robin_education_Megan,2017-04-14,6372.0,289.0,Friday,False,4,Education,7579.0
Robin_education_Megan,2017-04-15,5655.5,267.5,Saturday,True,4,Education,7579.0
Robin_education_Megan,2017-04-16,5334.5,257.5,Sunday,True,4,Education,7579.0
Robin_education_Megan,2017-04-17,5714.0,239.36,Monday,False,4,Education,7579.0
Robin_education_Megan,2017-04-18,5744.7,239.36,Tuesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-19,5808.5,286.0,Wednesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-20,5898.7,335.0,Thursday,False,4,Education,7579.0
Robin_education_Megan,2017-04-21,5933.3,316.0,Friday,False,4,Education,7579.0
Robin_education_Megan,2017-04-22,5232.8,234.5,Saturday,True,4,Education,7579.0
Robin_education_Megan,2017-04-23,5123.5,235.75,Sunday,True,4,Education,7579.0
Robin_education_Megan,2017-04-24,6039.5,325.5,Monday,False,4,Education,7579.0
Robin_education_Megan,2017-04-25,6709.8,353.5,Tuesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-26,6758.5,369.0,Wednesday,False,4,Education,7579.0
Robin_education_Megan,2017-04-27,6860.5,356.5,Thursday,False,4,Education,7579.0
Robin_education_Megan,2017-04-28,6549.2,335.0,Friday,False,4,Education,7579.0
Robin_education_Megan,2017-04-29,5579.8,250.5,Saturday,True,4,Education,7579.0
Robin_education_Megan,2017-04-30,5228.3,231.5,Sunday,True,4,Education,7579.0
Robin_education_Megan,2017-05-01,5532.3,257.5,Monday,False,5,Education,7579.0
Robin_education_Megan,2017-05-02,6159.5,334.5,Tuesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-03,6119.0,322.5,Wednesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-04,5916.5,294.0,Thursday,False,5,Education,7579.0
Robin_education_Megan,2017-05-05,5972.0,320.0,Friday,False,5,Education,7579.0
Robin_education_Megan,2017-05-06,5275.5,241.5,Saturday,True,5,Education,7579.0
Robin_education_Megan,2017-05-07,5016.5,232.0,Sunday,True,5,Education,7579.0
Robin_education_Megan,2017-05-08,6559.0,374.5,Monday,False,5,Education,7579.0
Robin_education_Megan,2017-05-09,6817.0,375.5,Tuesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-10,6581.5,376.5,Wednesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-11,6827.0,389.0,Thursday,False,5,Education,7579.0
Robin_education_Megan,2017-05-12,6288.0,334.5,Friday,False,5,Education,7579.0
Robin_education_Megan,2017-05-13,5588.5,266.5,Saturday,True,5,Education,7579.0
Robin_education_Megan,2017-05-14,5460.5,248.0,Sunday,True,5,Education,7579.0
Robin_education_Megan,2017-05-15,6263.0,322.5,Monday,False,5,Education,7579.0
Robin_education_Megan,2017-05-16,6425.5,339.0,Tuesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-17,6326.5,360.0,Wednesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-18,6376.5,346.0,Thursday,False,5,Education,7579.0
Robin_education_Megan,2017-05-19,6289.0,328.5,Friday,False,5,Education,7579.0
Robin_education_Megan,2017-05-20,5453.5,256.0,Saturday,True,5,Education,7579.0
Robin_education_Megan,2017-05-21,5240.5,230.0,Sunday,True,5,Education,7579.0
Robin_education_Megan,2017-05-22,6382.0,339.0,Monday,False,5,Education,7579.0
Robin_education_Megan,2017-05-23,6821.0,377.0,Tuesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-24,6981.0,361.5,Wednesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-25,6830.5,336.5,Thursday,False,5,Education,7579.0
Robin_education_Megan,2017-05-26,6479.5,339.5,Friday,False,5,Education,7579.0
Robin_education_Megan,2017-05-27,6220.5,289.0,Saturday,True,5,Education,7579.0
Robin_education_Megan,2017-05-28,5981.5,309.0,Sunday,True,5,Education,7579.0
Robin_education_Megan,2017-05-29,6339.0,302.0,Monday,False,5,Education,7579.0
Robin_education_Megan,2017-05-30,6377.0,334.0,Tuesday,False,5,Education,7579.0
Robin_education_Megan,2017-05-31,6111.0,333.0,Wednesday,False,5,Education,7579.0
Robin_education_Megan,2017-06-01,6604.5,383.0,Thursday,False,6,Education,7579.0
Robin_education_Megan,2017-06-02,6222.0,320.0,Friday,False,6,Education,7579.0
Robin_education_Megan,2017-06-03,5428.0,251.0,Saturday,True,6,Education,7579.0
Robin_education_Megan,2017-06-04,5340.0,229.0,Sunday,True,6,Education,7579.0
Robin_education_Megan,2017-06-05,6107.5,337.0,Monday,False,6,Education,7579.0
Robin_education_Megan,2017-06-06,6244.5,338.5,Tuesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-07,6717.0,368.5,Wednesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-08,5892.5,338.0,Thursday,False,6,Education,7579.0
Robin_education_Megan,2017-06-09,5876.0,332.5,Friday,False,6,Education,7579.0
Robin_education_Megan,2017-06-10,4787.5,238.0,Saturday,True,6,Education,7579.0
Robin_education_Megan,2017-06-11,4721.0,231.0,Sunday,True,6,Education,7579.0
Robin_education_Megan,2017-06-12,6445.5,373.5,Monday,False,6,Education,7579.0
Robin_education_Megan,2017-06-13,6083.5,318.5,Tuesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-14,5719.0,288.0,Wednesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-15,5966.5,318.0,Thursday,False,6,Education,7579.0
Robin_education_Megan,2017-06-16,5983.0,332.0,Friday,False,6,Education,7579.0
Robin_education_Megan,2017-06-17,5372.5,254.5,Saturday,True,6,Education,7579.0
Robin_education_Megan,2017-06-18,5211.0,248.5,Sunday,True,6,Education,7579.0
Robin_education_Megan,2017-06-19,6455.5,366.0,Monday,False,6,Education,7579.0
Robin_education_Megan,2017-06-20,6351.5,351.5,Tuesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-21,6742.0,358.5,Wednesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-22,6083.5,309.0,Thursday,False,6,Education,7579.0
Robin_education_Megan,2017-06-23,6390.5,342.0,Friday,False,6,Education,7579.0
Robin_education_Megan,2017-06-24,5718.5,248.0,Saturday,True,6,Education,7579.0
Robin_education_Megan,2017-06-25,5292.5,241.5,Sunday,True,6,Education,7579.0
Robin_education_Megan,2017-06-26,7398.0,396.0,Monday,False,6,Education,7579.0
Robin_education_Megan,2017-06-27,6754.5,328.0,Tuesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-28,6144.5,311.5,Wednesday,False,6,Education,7579.0
Robin_education_Megan,2017-06-29,6491.5,330.0,Thursday,False,6,Education,7579.0
Robin_education_Megan,2017-06-30,6313.0,361.0,Friday,False,6,Education,7579.0
Robin_education_Megan,2017-07-01,5487.7,269.5,Saturday,True,7,Education,7579.0
Robin_education_Megan,2017-07-02,6185.8,299.0,Sunday,True,7,Education,7579.0
Robin_education_Megan,2017-07-03,6297.3,340.5,Monday,False,7,Education,7579.0
Robin_education_Megan,2017-07-04,6355.8,363.5,Tuesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-05,6699.2,341.0,Wednesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-06,7291.0,368.5,Thursday,False,7,Education,7579.0
Robin_education_Megan,2017-07-07,7094.0,386.5,Friday,False,7,Education,7579.0
Robin_education_Megan,2017-07-08,6302.8,321.5,Saturday,True,7,Education,7579.0
Robin_education_Megan,2017-07-09,5713.8,281.5,Sunday,True,7,Education,7579.0
Robin_education_Megan,2017-07-10,6610.5,333.0,Monday,False,7,Education,7579.0
Robin_education_Megan,2017-07-11,6234.0,336.0,Tuesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-12,6676.5,368.0,Wednesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-13,7271.5,302.98,Thursday,False,7,Education,7579.0
Robin_education_Megan,2017-07-14,6568.8,343.0,Friday,False,7,Education,7579.0
Robin_education_Megan,2017-07-15,5494.8,253.5,Saturday,True,7,Education,7579.0
Robin_education_Megan,2017-07-16,5339.7,238.0,Sunday,True,7,Education,7579.0
Robin_education_Megan,2017-07-17,6914.3,371.0,Monday,False,7,Education,7579.0
Robin_education_Megan,2017-07-18,6506.3,369.0,Tuesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-19,6735.5,343.5,Wednesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-20,7158.3,363.5,Thursday,False,7,Education,7579.0
Robin_education_Megan,2017-07-21,7146.2,365.5,Friday,False,7,Education,7579.0
Robin_education_Megan,2017-07-22,5800.8,260.0,Saturday,True,7,Education,7579.0
Robin_education_Megan,2017-07-23,5678.7,262.0,Sunday,True,7,Education,7579.0
Robin_education_Megan,2017-07-24,6455.5,268.98,Monday,False,7,Education,7579.0
Robin_education_Megan,2017-07-25,6680.1,346.5,Tuesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-26,6495.3,340.0,Wednesday,False,7,Education,7579.0
Robin_education_Megan,2017-07-27,6338.8,335.0,Thursday,False,7,Education,7579.0
Robin_education_Megan,2017-07-28,6017.7,326.5,Friday,False,7,Education,7579.0
Robin_education_Megan,2017-07-29,5399.2,242.5,Saturday,True,7,Education,7579.0
Robin_education_Megan,2017-07-30,5186.7,239.0,Sunday,True,7,Education,7579.0
Robin_education_Megan,2017-07-31,6443.3,346.0,Monday,False,7,Education,7579.0
Robin_education_Megan,2017-08-01,6637.8,350.5,Tuesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-02,6720.0,335.5,Wednesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-03,6786.0,332.0,Thursday,False,8,Education,7579.0
Robin_education_Megan,2017-08-04,6521.2,344.5,Friday,False,8,Education,7579.0
Robin_education_Megan,2017-08-05,5857.2,257.36,Saturday,True,8,Education,7579.0
Robin_education_Megan,2017-08-06,5711.6,252.5,Sunday,True,8,Education,7579.0
Robin_education_Megan,2017-08-07,6553.0,342.5,Monday,False,8,Education,7579.0
Robin_education_Megan,2017-08-08,6353.0,323.5,Tuesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-09,5936.5,325.0,Wednesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-10,6705.5,358.5,Thursday,False,8,Education,7579.0
Robin_education_Megan,2017-08-11,6261.0,359.0,Friday,False,8,Education,7579.0
Robin_education_Megan,2017-08-12,5784.5,287.5,Saturday,True,8,Education,7579.0
Robin_education_Megan,2017-08-13,6421.0,312.0,Sunday,True,8,Education,7579.0
Robin_education_Megan,2017-08-14,7049.5,360.5,Monday,False,8,Education,7579.0
Robin_education_Megan,2017-08-15,6964.5,358.5,Tuesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-16,7145.5,368.5,Wednesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-17,6558.5,332.0,Thursday,False,8,Education,7579.0
Robin_education_Megan,2017-08-18,6534.8,329.0,Friday,False,8,Education,7579.0
Robin_education_Megan,2017-08-19,6538.3,313.0,Saturday,True,8,Education,7579.0
Robin_education_Megan,2017-08-20,6220.3,309.0,Sunday,True,8,Education,7579.0
Robin_education_Megan,2017-08-21,6513.2,329.5,Monday,False,8,Education,7579.0
Robin_education_Megan,2017-08-22,6805.3,344.0,Tuesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-23,6574.2,335.5,Wednesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-24,6310.3,353.5,Thursday,False,8,Education,7579.0
Robin_education_Megan,2017-08-25,6071.8,311.5,Friday,False,8,Education,7579.0
Robin_education_Megan,2017-08-26,5673.2,274.5,Saturday,True,8,Education,7579.0
Robin_education_Megan,2017-08-27,5429.3,247.0,Sunday,True,8,Education,7579.0
Robin_education_Megan,2017-08-28,5742.3,263.5,Monday,False,8,Education,7579.0
Robin_education_Megan,2017-08-29,6456.0,350.5,Tuesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-30,6301.5,327.5,Wednesday,False,8,Education,7579.0
Robin_education_Megan,2017-08-31,6870.0,360.0,Thursday,False,8,Education,7579.0
Robin_education_Megan,2017-09-01,7079.7,364.0,Friday,False,9,Education,7579.0
