timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-08-24 06:00:00,60.572,Robin_education_Kiera,18.3,,15.9,,,1018.0,340.0,1.5
2016-08-24 07:00:00,70.9075,Robin_education_Kiera,19.2,,16.2,,,1018.2,40.0,1.5
2016-08-24 08:00:00,77.4925,Robin_education_Kiera,20.4,,16.5,,,1018.3,20.0,1.0
2016-08-24 09:00:00,89.5605,Robin_education_Kiera,22.7,,16.6,,,1018.3,40.0,1.0
2016-08-24 10:00:00,108.5685,Robin_education_Kiera,25.2,0.0,16.4,,,1018.1,10.0,2.1
2016-08-24 11:00:00,124.258,Robin_education_Kiera,26.7,0.0,16.5,,,1018.0,360.0,2.1
2016-08-24 12:00:00,135.8335,Robin_education_Kiera,28.3,0.0,16.2,,,1017.7,350.0,1.5
2016-08-24 13:00:00,138.41899999999998,Robin_education_Kiera,29.3,0.0,16.0,,0.0,1017.3,350.0,2.1
2016-08-24 14:00:00,143.991,Robin_education_Kiera,29.7,0.0,15.5,,,1017.2,330.0,2.1
2016-08-24 15:00:00,153.2985,Robin_education_Kiera,31.7,0.0,16.2,,,1016.9,220.0,1.0
2016-08-24 16:00:00,152.3565,Robin_education_Kiera,32.9,,15.5,,,1016.7,230.0,3.1
2016-08-24 17:00:00,149.7425,Robin_education_Kiera,32.6,,16.1,,,1016.5,320.0,1.5
2016-08-24 18:00:00,131.8835,Robin_education_Kiera,30.1,,16.8,,,1017.5,260.0,5.7
2016-08-24 19:00:00,109.1005,Robin_education_Kiera,29.1,,16.8,,,1016.5,290.0,3.1
2016-08-24 20:00:00,89.2815,Robin_education_Kiera,26.1,,18.2,,,1017.6,310.0,3.6
2016-08-24 21:00:00,70.8955,Robin_education_Kiera,23.2,,19.3,,,1018.3,320.0,2.6
2016-08-24 22:00:00,68.87100000000001,Robin_education_Kiera,22.4,,18.7,,,1018.7,70.0,2.6
2016-08-24 23:00:00,64.63600000000001,Robin_education_Kiera,21.6,,18.4,,,1017.5,50.0,2.6
2016-08-25 00:00:00,66.7145,Robin_education_Kiera,21.3,,18.1,,,1016.7,90.0,3.6
2016-08-25 01:00:00,60.2635,Robin_education_Kiera,21.5,,18.1,,30.0,1016.1,360.0,1.5
2016-08-25 02:00:00,54.054,Robin_education_Kiera,21.1,,18.2,,,1016.3,310.0,1.5
2016-08-25 03:00:00,57.3215,Robin_education_Kiera,20.1,,17.9,,,1017.2,320.0,3.1
2016-08-25 04:00:00,52.2275,Robin_education_Kiera,19.2,,17.5,,,1017.3,310.0,2.1
2016-08-25 05:00:00,54.878,Robin_education_Kiera,19.4,,17.2,,,1016.9,10.0,2.1
2016-08-25 06:00:00,58.7375,Robin_education_Kiera,19.0,,17.0,,,1016.3,40.0,3.1
2016-08-25 07:00:00,73.446,Robin_education_Kiera,19.0,,17.1,,,1016.2,60.0,2.1
2016-08-25 08:00:00,81.5795,Robin_education_Kiera,19.2,,16.9,,,1015.7,60.0,2.6
2016-08-25 09:00:00,95.177,Robin_education_Kiera,21.8,,17.5,,,1015.5,60.0,2.6
2016-08-25 10:00:00,114.087,Robin_education_Kiera,22.6,,17.2,,,1015.6,40.0,1.5
2016-08-25 11:00:00,129.6525,Robin_education_Kiera,23.0,,17.1,,,1015.5,30.0,1.5
2016-08-25 12:00:00,136.624,Robin_education_Kiera,24.4,,17.6,,,1015.6,350.0,1.0
2016-08-25 13:00:00,138.719,Robin_education_Kiera,24.0,,17.6,,-1.0,1014.7,10.0,1.5
2016-08-25 14:00:00,145.991,Robin_education_Kiera,25.5,,17.6,,,1015.0,320.0,1.5
2016-08-25 15:00:00,155.1195,Robin_education_Kiera,26.7,,18.0,,,1014.6,330.0,2.1
2016-08-25 16:00:00,150.6805,Robin_education_Kiera,27.2,,18.7,,,1014.2,310.0,2.1
2016-08-25 17:00:00,147.762,Robin_education_Kiera,26.3,,18.2,,,1013.3,360.0,1.5
2016-08-25 18:00:00,128.2355,Robin_education_Kiera,27.0,,17.9,,,1013.2,30.0,1.0
2016-08-25 19:00:00,112.6955,Robin_education_Kiera,25.8,,18.7,,,1013.5,330.0,2.1
2016-08-25 20:00:00,89.176,Robin_education_Kiera,24.8,0.0,18.7,,,1013.5,320.0,1.5
2016-08-25 21:00:00,81.038,Robin_education_Kiera,23.8,,18.9,,,1014.1,290.0,1.5
2016-08-25 22:00:00,77.771,Robin_education_Kiera,23.0,,19.1,,,1013.7,310.0,1.5
2016-08-25 23:00:00,73.092,Robin_education_Kiera,22.0,,19.0,,,1013.6,310.0,1.5
2016-08-26 00:00:00,64.5338,Robin_education_Kiera,21.5,,19.4,,,1014.4,260.0,1.5
2016-08-26 01:00:00,69.664,Robin_education_Kiera,21.0,,19.5,,-1.0,1014.5,270.0,2.1
2016-08-26 02:00:00,66.291,Robin_education_Kiera,20.6,,19.2,,,1015.1,280.0,3.6
2016-08-26 03:00:00,64.4315,Robin_education_Kiera,19.9,,18.3,,,1015.1,300.0,1.5
2016-08-26 04:00:00,64.839,Robin_education_Kiera,18.3,,16.4,,,1014.5,110.0,1.5
2016-08-26 05:00:00,59.29,Robin_education_Kiera,18.9,,17.1,,,1015.6,300.0,3.1
2016-08-26 06:00:00,64.7465,Robin_education_Kiera,18.1,,16.1,,,1016.1,310.0,2.1
2016-08-26 07:00:00,75.1335,Robin_education_Kiera,18.0,,16.0,,,1016.7,330.0,1.0
2016-08-26 08:00:00,79.98,Robin_education_Kiera,19.2,,16.4,,,1016.9,300.0,1.5
2016-08-26 09:00:00,91.85,Robin_education_Kiera,20.7,0.0,16.0,,,1017.5,270.0,2.1
2016-08-26 10:00:00,106.779,Robin_education_Kiera,20.8,,16.1,,,1018.3,290.0,2.6
2016-08-26 11:00:00,126.6465,Robin_education_Kiera,22.7,,15.6,,,1018.5,270.0,3.6
2016-08-26 12:00:00,131.2375,Robin_education_Kiera,23.2,,12.5,,,1018.5,260.0,2.6
2016-08-26 13:00:00,135.7525,Robin_education_Kiera,24.2,0.0,9.4,,0.0,1018.6,290.0,2.6
2016-08-26 14:00:00,133.6815,Robin_education_Kiera,25.6,0.0,6.4,,,1018.6,250.0,3.6
2016-08-26 15:00:00,142.33100000000005,Robin_education_Kiera,25.8,0.0,7.0,,,1018.6,290.0,3.6
2016-08-26 16:00:00,128.7195,Robin_education_Kiera,25.9,0.0,7.1,,,1018.4,300.0,2.1
2016-08-26 17:00:00,114.352,Robin_education_Kiera,26.7,0.0,8.4,,,1018.1,270.0,2.6
2016-08-26 18:00:00,97.218,Robin_education_Kiera,26.4,0.0,7.0,,,1018.1,280.0,2.6
2016-08-26 19:00:00,83.54899999999998,Robin_education_Kiera,25.4,0.0,7.5,,,1018.4,270.0,3.6
2016-08-26 20:00:00,81.244,Robin_education_Kiera,22.7,0.0,11.1,,,1018.9,320.0,2.1
2016-08-26 21:00:00,67.78699999999999,Robin_education_Kiera,21.1,0.0,10.8,,,1019.4,330.0,2.1
2016-08-26 22:00:00,66.21300000000001,Robin_education_Kiera,19.5,0.0,10.0,,,1019.8,330.0,2.1
2016-08-26 23:00:00,63.5625,Robin_education_Kiera,18.4,0.0,9.9,,,1020.0,340.0,2.1
2016-08-27 00:00:00,58.6485,Robin_education_Kiera,17.7,0.0,10.1,,,1020.1,340.0,1.5
2016-08-27 01:00:00,57.8853,Robin_education_Kiera,16.5,0.0,10.1,,0.0,1020.0,340.0,1.5
2016-08-27 02:00:00,56.6555,Robin_education_Kiera,16.4,,10.4,,,1019.8,350.0,1.5
2016-08-27 03:00:00,57.959,Robin_education_Kiera,16.2,,10.2,,,1019.5,360.0,2.1
2016-08-27 04:00:00,56.6945,Robin_education_Kiera,16.4,,11.6,,,1019.0,30.0,1.5
2016-08-27 05:00:00,55.1335,Robin_education_Kiera,16.7,,13.9,,,1018.7,40.0,2.1
2016-08-27 06:00:00,59.169,Robin_education_Kiera,16.6,0.0,14.1,,,1018.4,40.0,2.1
2016-08-27 07:00:00,57.294,Robin_education_Kiera,16.9,,14.6,,,1018.3,40.0,2.6
2016-08-27 08:00:00,57.5275,Robin_education_Kiera,18.1,,15.4,,,1018.3,40.0,2.6
2016-08-27 09:00:00,59.181,Robin_education_Kiera,19.6,,15.2,,,1017.8,60.0,3.6
2016-08-27 10:00:00,56.1945,Robin_education_Kiera,21.7,,15.3,,,1017.5,60.0,2.6
2016-08-27 11:00:00,63.5455,Robin_education_Kiera,24.1,,14.9,,,1016.8,50.0,3.6
2016-08-27 12:00:00,65.967,Robin_education_Kiera,24.3,,15.6,,,1016.0,70.0,4.6
2016-08-27 13:00:00,64.065,Robin_education_Kiera,26.1,,15.9,,0.0,1014.9,80.0,4.6
2016-08-27 14:00:00,65.53399999999999,Robin_education_Kiera,25.9,,16.6,,,1014.0,90.0,5.7
2016-08-27 15:00:00,66.7445,Robin_education_Kiera,26.3,,16.6,,,1013.5,100.0,7.2
2016-08-27 16:00:00,64.4145,Robin_education_Kiera,24.3,,16.4,,,1013.0,100.0,7.2
2016-08-27 17:00:00,65.6035,Robin_education_Kiera,24.1,,16.5,,,1012.8,90.0,3.6
2016-08-27 18:00:00,63.055,Robin_education_Kiera,24.0,,16.6,,,1012.4,100.0,3.6
2016-08-27 19:00:00,64.9685,Robin_education_Kiera,23.6,,16.6,,,1012.1,90.0,2.6
2016-08-27 20:00:00,59.994,Robin_education_Kiera,23.3,,18.0,,,1012.2,180.0,3.6
2016-08-27 21:00:00,60.26600000000001,Robin_education_Kiera,22.5,,18.2,,,1012.3,200.0,3.6
2016-08-27 22:00:00,57.3165,Robin_education_Kiera,21.6,,18.2,,,1012.5,210.0,3.6
2016-08-27 23:00:00,59.026,Robin_education_Kiera,20.9,,18.0,,,1012.4,220.0,2.6
2016-08-28 00:00:00,57.838,Robin_education_Kiera,20.4,,18.3,,,1012.0,210.0,2.1
2016-08-28 01:00:00,60.1447,Robin_education_Kiera,20.1,,18.0,,-1.0,1011.8,200.0,3.1
2016-08-28 02:00:00,59.36,Robin_education_Kiera,19.7,,17.3,,,1011.5,220.0,4.6
2016-08-28 03:00:00,57.7125,Robin_education_Kiera,18.7,,16.4,,,1011.4,210.0,4.6
2016-08-28 04:00:00,57.9205,Robin_education_Kiera,17.6,,15.5,,,1011.7,230.0,5.1
2016-08-28 05:00:00,55.411,Robin_education_Kiera,17.0,0.0,14.7,,,1011.7,220.0,4.6
2016-08-28 06:00:00,57.87,Robin_education_Kiera,16.8,,14.5,,,1012.0,230.0,5.7
2016-08-28 07:00:00,55.103,Robin_education_Kiera,17.1,,14.5,,,1012.0,220.0,3.1
2016-08-28 08:00:00,55.9305,Robin_education_Kiera,17.6,,15.1,,,1012.0,190.0,3.1
2016-08-28 09:00:00,57.523,Robin_education_Kiera,19.1,,15.4,,,1012.4,220.0,5.1
2016-08-28 10:00:00,56.38399999999999,Robin_education_Kiera,19.3,,15.0,,,1012.6,230.0,4.6
2016-08-28 11:00:00,59.86,Robin_education_Kiera,18.2,,16.3,,,1012.6,220.0,5.1
2016-08-28 12:00:00,59.503,Robin_education_Kiera,19.9,,16.7,,,1012.7,220.0,5.7
2016-08-28 13:00:00,63.132,Robin_education_Kiera,18.0,,16.5,,10.0,1013.0,220.0,6.7
2016-08-28 14:00:00,61.0465,Robin_education_Kiera,19.7,,16.6,,,1013.2,220.0,7.2
2016-08-28 15:00:00,63.5285,Robin_education_Kiera,19.7,,15.9,,,1013.4,240.0,6.7
2016-08-28 16:00:00,58.64100000000001,Robin_education_Kiera,20.4,,15.9,,,1013.6,220.0,7.2
2016-08-28 17:00:00,62.1505,Robin_education_Kiera,20.6,,15.7,,,1013.7,220.0,7.2
2016-08-28 18:00:00,56.98,Robin_education_Kiera,20.7,,15.3,,,1013.8,220.0,6.2
2016-08-28 19:00:00,60.0775,Robin_education_Kiera,19.4,,15.5,,,1014.2,220.0,4.6
2016-08-28 20:00:00,56.9045,Robin_education_Kiera,19.0,,15.2,,,1014.5,210.0,4.6
2016-08-28 21:00:00,55.337,Robin_education_Kiera,18.4,,15.2,,,1015.3,230.0,4.1
2016-08-28 22:00:00,53.5095,Robin_education_Kiera,17.9,,15.3,,,1015.6,240.0,3.1
2016-08-28 23:00:00,57.8595,Robin_education_Kiera,17.7,,15.5,,,1016.1,260.0,3.6
2016-08-29 00:00:00,55.1097,Robin_education_Kiera,17.7,,15.6,,,1016.5,290.0,2.1
2016-08-29 01:00:00,57.3023,Robin_education_Kiera,18.0,,15.8,,0.0,1017.2,340.0,2.1
2016-08-29 02:00:00,55.1605,Robin_education_Kiera,17.7,,15.6,,,1017.2,10.0,2.6
2016-08-29 03:00:00,54.20399999999999,Robin_education_Kiera,16.5,,14.4,,,1017.9,30.0,3.6
2016-08-29 04:00:00,54.5085,Robin_education_Kiera,16.0,,14.2,,,1018.7,340.0,1.5
2016-08-29 05:00:00,51.7265,Robin_education_Kiera,15.6,,13.9,,,1019.1,330.0,2.6
2016-08-29 06:00:00,53.4125,Robin_education_Kiera,15.7,,13.5,,,1019.8,20.0,2.6
2016-08-29 07:00:00,51.981,Robin_education_Kiera,15.5,,12.8,,,1020.6,40.0,1.5
2016-08-29 08:00:00,50.533,Robin_education_Kiera,16.0,,12.9,,,1021.2,330.0,1.5
2016-08-29 09:00:00,59.633,Robin_education_Kiera,16.9,,13.3,,,1021.7,300.0,2.1
2016-08-29 10:00:00,61.733,Robin_education_Kiera,17.5,,13.6,,,1022.1,300.0,0.5
2016-08-29 11:00:00,67.9505,Robin_education_Kiera,19.8,,13.7,,,1022.3,310.0,2.1
2016-08-29 12:00:00,67.9965,Robin_education_Kiera,20.2,,13.5,,,1022.6,320.0,2.1
2016-08-29 13:00:00,69.2065,Robin_education_Kiera,21.6,,12.8,,0.0,1022.5,20.0,2.1
2016-08-29 14:00:00,68.2905,Robin_education_Kiera,21.5,,12.5,,,1022.7,320.0,3.6
2016-08-29 15:00:00,68.5385,Robin_education_Kiera,22.6,,11.1,,,1022.6,320.0,2.6
2016-08-29 16:00:00,69.5765,Robin_education_Kiera,23.0,,10.9,,,1022.7,310.0,2.6
2016-08-29 17:00:00,69.5745,Robin_education_Kiera,23.8,0.0,8.0,,,1022.7,330.0,4.1
2016-08-29 18:00:00,65.291,Robin_education_Kiera,23.3,0.0,8.2,,,1022.9,340.0,3.6
2016-08-29 19:00:00,61.495,Robin_education_Kiera,23.1,0.0,8.6,,,1023.1,330.0,2.1
2016-08-29 20:00:00,58.6875,Robin_education_Kiera,21.3,0.0,8.8,,,1023.5,330.0,1.5
2016-08-29 21:00:00,56.1885,Robin_education_Kiera,19.8,0.0,9.2,,,1024.0,330.0,1.0
2016-08-29 22:00:00,53.917,Robin_education_Kiera,19.0,0.0,9.7,,,1024.4,290.0,1.0
2016-08-29 23:00:00,54.5145,Robin_education_Kiera,17.4,,10.6,,,1024.8,320.0,1.5
2016-08-30 00:00:00,54.277,Robin_education_Kiera,16.3,0.0,10.1,,,1025.1,280.0,1.5
2016-08-30 01:00:00,54.1243,Robin_education_Kiera,15.4,0.0,11.0,,0.0,1025.2,310.0,0.5
2016-08-30 02:00:00,52.4755,Robin_education_Kiera,14.4,0.0,10.8,,,1025.3,270.0,0.5
2016-08-30 03:00:00,49.265,Robin_education_Kiera,14.1,0.0,11.6,,,1025.1,230.0,1.0
2016-08-30 04:00:00,51.772,Robin_education_Kiera,14.1,0.0,11.4,,,1025.2,290.0,1.0
2016-08-30 05:00:00,49.2765,Robin_education_Kiera,13.5,0.0,11.1,,,1025.2,290.0,1.5
2016-08-30 06:00:00,52.1475,Robin_education_Kiera,13.3,0.0,11.5,,,1025.4,270.0,2.1
2016-08-30 07:00:00,65.0685,Robin_education_Kiera,13.9,0.0,11.8,,,1025.4,300.0,1.0
2016-08-30 08:00:00,75.405,Robin_education_Kiera,15.3,0.0,12.5,,,1025.5,320.0,1.0
2016-08-30 09:00:00,85.266,Robin_education_Kiera,17.8,0.0,12.8,,,1025.7,240.0,1.0
2016-08-30 10:00:00,101.6055,Robin_education_Kiera,20.8,0.0,13.3,,,1025.7,200.0,2.1
2016-08-30 11:00:00,114.834,Robin_education_Kiera,22.6,0.0,12.3,,,1025.6,180.0,2.1
2016-08-30 12:00:00,120.403,Robin_education_Kiera,24.3,0.0,11.4,,,1025.1,220.0,2.6
2016-08-30 13:00:00,122.464,Robin_education_Kiera,25.4,0.0,10.5,,0.0,1024.8,240.0,3.6
2016-08-30 14:00:00,119.8575,Robin_education_Kiera,26.1,0.0,11.1,,,1024.3,240.0,4.1
2016-08-30 15:00:00,134.338,Robin_education_Kiera,26.2,0.0,10.9,,,1023.5,250.0,4.6
2016-08-30 16:00:00,136.1265,Robin_education_Kiera,26.1,,9.9,,,1022.9,210.0,3.1
2016-08-30 17:00:00,127.0655,Robin_education_Kiera,26.1,,10.9,,,1022.3,220.0,3.6
2016-08-30 18:00:00,103.6555,Robin_education_Kiera,24.9,0.0,11.1,,,1022.0,180.0,4.1
2016-08-30 19:00:00,82.824,Robin_education_Kiera,23.2,0.0,11.6,,,1022.0,180.0,5.7
2016-08-30 20:00:00,68.225,Robin_education_Kiera,21.7,0.0,11.3,,,1022.3,180.0,4.6
2016-08-30 21:00:00,62.9175,Robin_education_Kiera,20.4,0.0,12.1,,,1022.4,190.0,4.1
2016-08-30 22:00:00,59.0635,Robin_education_Kiera,19.1,0.0,12.3,,,1022.6,180.0,3.1
2016-08-30 23:00:00,57.096,Robin_education_Kiera,17.6,0.0,12.2,,,1022.4,210.0,2.1
2016-08-31 00:00:00,55.243,Robin_education_Kiera,16.7,0.0,11.9,,,1022.0,200.0,2.1
2016-08-31 01:00:00,54.8922,Robin_education_Kiera,15.9,0.0,12.5,,0.0,1021.6,200.0,1.5
2016-08-31 02:00:00,54.6305,Robin_education_Kiera,15.4,0.0,12.8,,,1021.4,190.0,2.1
2016-08-31 03:00:00,52.4005,Robin_education_Kiera,14.0,0.0,12.4,,,1020.9,200.0,1.5
2016-08-31 04:00:00,51.535,Robin_education_Kiera,12.9,0.0,11.1,,,1020.6,200.0,1.0
2016-08-31 05:00:00,49.094,Robin_education_Kiera,13.2,0.0,12.0,,,1020.4,210.0,0.5
2016-08-31 06:00:00,58.3445,Robin_education_Kiera,13.3,,11.8,,,1020.4,230.0,1.0
2016-08-31 07:00:00,64.5395,Robin_education_Kiera,14.2,,12.2,,,1020.3,180.0,2.6
2016-08-31 08:00:00,70.6315,Robin_education_Kiera,15.3,0.0,12.4,,,1020.4,230.0,2.1
2016-08-31 09:00:00,87.6605,Robin_education_Kiera,16.8,,12.2,,,1020.5,270.0,2.6
2016-08-31 10:00:00,101.6405,Robin_education_Kiera,19.5,0.0,13.2,,,1020.4,260.0,2.6
2016-08-31 11:00:00,110.615,Robin_education_Kiera,20.0,,11.2,,,1020.6,270.0,5.7
2016-08-31 12:00:00,116.705,Robin_education_Kiera,22.3,,12.0,,,1020.5,240.0,5.7
2016-08-31 13:00:00,118.92,Robin_education_Kiera,23.1,,12.5,,0.0,1020.2,250.0,4.6
2016-08-31 14:00:00,121.054,Robin_education_Kiera,23.4,,14.0,,,1019.9,240.0,4.6
2016-08-31 15:00:00,122.8795,Robin_education_Kiera,22.4,,13.5,,,1020.2,250.0,6.2
2016-08-31 16:00:00,120.5705,Robin_education_Kiera,22.8,,14.3,,,1020.2,250.0,5.7
2016-08-31 17:00:00,117.1005,Robin_education_Kiera,23.8,,15.7,,,1020.0,270.0,3.6
2016-08-31 18:00:00,98.9515,Robin_education_Kiera,22.1,,15.1,,,1020.0,250.0,5.1
2016-08-31 19:00:00,86.319,Robin_education_Kiera,21.3,,15.4,,,1020.2,260.0,6.7
2016-08-31 20:00:00,78.0575,Robin_education_Kiera,19.7,,15.2,,,1020.9,250.0,6.2
2016-08-31 21:00:00,70.464,Robin_education_Kiera,18.3,0.0,14.4,,,1021.6,250.0,5.7
2016-08-31 22:00:00,69.668,Robin_education_Kiera,17.6,0.0,12.9,,,1021.9,250.0,4.1
2016-08-31 23:00:00,64.7385,Robin_education_Kiera,16.7,0.0,11.9,,,1021.9,260.0,4.1
2016-09-01 00:00:00,56.7953,Robin_education_Kiera,15.5,0.0,11.0,,,1022.0,260.0,4.1
2016-09-01 01:00:00,54.1108,Robin_education_Kiera,14.5,,10.8,,0.0,1022.2,270.0,3.1
2016-09-01 02:00:00,52.178,Robin_education_Kiera,14.2,,11.2,,,1022.7,260.0,2.6
2016-09-01 03:00:00,52.837,Robin_education_Kiera,13.8,,11.3,,,1022.6,270.0,1.5
2016-09-01 04:00:00,50.11600000000001,Robin_education_Kiera,13.3,,11.1,,,1022.7,260.0,2.1
2016-09-01 05:00:00,51.26,Robin_education_Kiera,13.3,,11.3,,,1022.7,270.0,1.5
2016-09-01 06:00:00,55.276,Robin_education_Kiera,13.8,,11.8,,,1022.9,270.0,2.1
2016-09-01 07:00:00,66.3615,Robin_education_Kiera,13.6,,11.9,,,1023.4,270.0,2.6
2016-09-01 08:00:00,73.997,Robin_education_Kiera,14.0,,12.1,,,1024.0,260.0,1.5
2016-09-01 09:00:00,84.835,Robin_education_Kiera,15.4,,12.7,,,1024.2,240.0,2.1
2016-09-01 10:00:00,101.9425,Robin_education_Kiera,17.2,0.0,13.0,,,1024.5,270.0,2.1
2016-09-01 11:00:00,112.159,Robin_education_Kiera,19.1,0.0,12.8,,,1024.5,260.0,2.6
2016-09-01 12:00:00,114.928,Robin_education_Kiera,21.1,,11.7,,,1024.0,220.0,3.1
2016-09-01 13:00:00,115.0615,Robin_education_Kiera,22.4,,11.2,,0.0,1023.7,260.0,3.1
2016-09-01 14:00:00,117.62,Robin_education_Kiera,23.1,,10.9,,,1023.1,220.0,3.6
2016-09-01 15:00:00,120.125,Robin_education_Kiera,23.8,0.0,10.2,,,1022.7,230.0,4.1
2016-09-01 16:00:00,121.1545,Robin_education_Kiera,24.3,0.0,10.1,,,1022.3,230.0,3.6
2016-09-01 17:00:00,115.106,Robin_education_Kiera,23.2,0.0,9.1,,,1022.0,240.0,4.1
2016-09-01 18:00:00,99.839,Robin_education_Kiera,22.9,0.0,10.6,,,1021.8,250.0,4.6
2016-09-01 19:00:00,87.2385,Robin_education_Kiera,22.1,0.0,12.3,,,1021.7,240.0,5.1
2016-09-01 20:00:00,72.622,Robin_education_Kiera,20.2,0.0,13.0,,,1021.6,210.0,5.7
2016-09-01 21:00:00,65.4785,Robin_education_Kiera,18.8,0.0,13.2,,,1021.9,220.0,5.1
2016-09-01 22:00:00,61.162,Robin_education_Kiera,17.4,,12.3,,,1021.9,210.0,4.1
2016-09-01 23:00:00,59.971,Robin_education_Kiera,16.5,0.0,12.3,,,1021.6,230.0,3.6
2016-09-02 00:00:00,55.5005,Robin_education_Kiera,15.8,,12.5,,,1021.7,210.0,3.6
2016-09-02 01:00:00,56.9495,Robin_education_Kiera,15.1,,12.5,,0.0,1021.3,230.0,3.1
2016-09-02 02:00:00,56.1835,Robin_education_Kiera,14.8,,12.3,,,1021.1,240.0,3.1
2016-09-02 03:00:00,51.919,Robin_education_Kiera,14.5,,12.2,,,1020.1,200.0,2.6
2016-09-02 04:00:00,52.45,Robin_education_Kiera,14.8,,12.6,,,1020.1,210.0,5.1
2016-09-02 05:00:00,53.0235,Robin_education_Kiera,14.4,,12.7,,,1019.7,210.0,3.6
2016-09-02 06:00:00,58.339,Robin_education_Kiera,14.1,,12.9,,,1019.9,230.0,3.1
2016-09-02 07:00:00,67.066,Robin_education_Kiera,14.8,,13.1,,,1019.5,220.0,3.6
2016-09-02 08:00:00,72.34,Robin_education_Kiera,15.6,,13.3,,,1019.7,220.0,4.6
2016-09-02 09:00:00,88.0145,Robin_education_Kiera,16.9,,13.8,,,1019.6,220.0,4.6
2016-09-02 10:00:00,103.084,Robin_education_Kiera,19.4,,13.7,,,1019.2,240.0,5.1
2016-09-02 11:00:00,111.8225,Robin_education_Kiera,19.2,,13.5,,,1019.2,230.0,5.7
2016-09-02 12:00:00,115.3145,Robin_education_Kiera,19.6,,14.4,,,1018.9,250.0,5.7
2016-09-02 13:00:00,121.3835,Robin_education_Kiera,19.9,,14.6,,0.0,1018.4,230.0,5.7
2016-09-02 14:00:00,121.2825,Robin_education_Kiera,20.0,,14.7,,,1018.1,240.0,5.1
2016-09-02 15:00:00,121.706,Robin_education_Kiera,19.5,,14.8,,,1018.4,220.0,5.7
2016-09-02 16:00:00,121.4815,Robin_education_Kiera,19.1,,15.0,,,1017.7,200.0,5.7
2016-09-02 17:00:00,111.175,Robin_education_Kiera,19.3,,15.9,,,1017.6,200.0,5.1
2016-09-02 18:00:00,96.8075,Robin_education_Kiera,17.3,,16.4,,,1017.8,200.0,5.1
2016-09-02 19:00:00,85.068,Robin_education_Kiera,17.1,,16.2,,,1017.5,200.0,5.1
2016-09-02 20:00:00,77.013,Robin_education_Kiera,17.1,,16.0,,,1018.0,210.0,5.1
2016-09-02 21:00:00,62.58,Robin_education_Kiera,16.9,,16.2,,,1018.4,210.0,4.1
2016-09-02 22:00:00,64.171,Robin_education_Kiera,16.7,,15.7,,,1018.4,220.0,4.1
2016-09-02 23:00:00,57.701,Robin_education_Kiera,16.5,,14.4,,,1018.4,240.0,3.6
2016-09-03 00:00:00,55.2713,Robin_education_Kiera,15.4,,12.9,,,1018.7,260.0,3.1
2016-09-03 01:00:00,53.9235,Robin_education_Kiera,14.1,0.0,12.1,,2.0,1018.3,260.0,3.6
2016-09-03 02:00:00,51.2665,Robin_education_Kiera,14.0,0.0,12.1,,,1018.2,260.0,3.1
2016-09-03 03:00:00,50.2465,Robin_education_Kiera,13.3,,11.4,,,1018.2,270.0,2.6
2016-09-03 04:00:00,49.1715,Robin_education_Kiera,13.6,,12.0,,,1018.3,230.0,3.6
2016-09-03 05:00:00,49.598,Robin_education_Kiera,13.3,,11.6,,,1018.2,270.0,2.6
2016-09-03 06:00:00,48.581,Robin_education_Kiera,12.6,,11.1,,,1018.3,260.0,2.1
2016-09-03 07:00:00,49.202,Robin_education_Kiera,13.1,0.0,11.9,,,1018.5,210.0,2.6
2016-09-03 08:00:00,49.456,Robin_education_Kiera,14.0,,12.2,,,1018.3,230.0,2.6
2016-09-03 09:00:00,50.4385,Robin_education_Kiera,16.1,0.0,12.7,,,1017.9,220.0,2.6
2016-09-03 10:00:00,51.1465,Robin_education_Kiera,18.0,0.0,12.3,,,1017.7,210.0,4.6
2016-09-03 11:00:00,52.458,Robin_education_Kiera,19.7,,12.1,,,1017.1,220.0,5.7
2016-09-03 12:00:00,59.4875,Robin_education_Kiera,20.4,,12.2,,,1016.6,210.0,6.7
2016-09-03 13:00:00,62.328,Robin_education_Kiera,19.2,,13.9,,-1.0,1016.1,220.0,7.7
2016-09-03 14:00:00,63.465,Robin_education_Kiera,19.5,,13.8,,,1015.2,180.0,6.2
2016-09-03 15:00:00,60.7155,Robin_education_Kiera,20.5,,13.8,,,1014.3,210.0,7.7
2016-09-03 16:00:00,64.4895,Robin_education_Kiera,20.6,,13.7,,,1013.6,210.0,7.7
2016-09-03 17:00:00,61.374,Robin_education_Kiera,17.2,,14.2,,,1013.5,210.0,7.2
2016-09-03 18:00:00,62.0065,Robin_education_Kiera,16.6,,15.6,,,1012.9,190.0,5.7
2016-09-03 19:00:00,65.3275,Robin_education_Kiera,17.0,,16.2,,,1011.4,190.0,5.1
2016-09-03 20:00:00,63.287,Robin_education_Kiera,17.7,,16.7,,,1012.3,230.0,5.7
2016-09-03 21:00:00,57.3475,Robin_education_Kiera,18.1,,17.2,,,1012.4,220.0,5.7
2016-09-03 22:00:00,59.5595,Robin_education_Kiera,18.4,,17.3,,,1012.1,220.0,4.6
2016-09-03 23:00:00,56.7905,Robin_education_Kiera,18.0,,17.1,,,1011.3,200.0,4.1
